[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
6.92999983e+00,3.00454315e+02,3.00461884e+02,3.00426117e+02,3.00467133e+02,3.00441528e+02,3.00312744e+02,3.00341583e+02,3.00272980e+02,3.00308777e+02,3.00298462e+02,3.00074860e+02,3.00124390e+02,2.99993805e+02,3.00073395e+02,3.00076294e+02,2.99455750e+02,2.99596985e+02,2.99315918e+02,2.99464264e+02,2.99447235e+02,2.98779053e+02,2.98924072e+02,2.98634003e+02,2.98806610e+02,2.98741821e+02,3.00482910e+02,3.00490295e+02,3.00454712e+02,3.00495697e+02,3.00470093e+02,3.00330780e+02,3.00369568e+02,3.00281250e+02,3.00327759e+02,3.00323883e+02,3.00083099e+02,3.00132629e+02,2.99997711e+02,3.00081665e+02,3.00084564e+02,2.99463348e+02,2.99604614e+02,2.99322113e+02,2.99471893e+02,2.99454834e+02,2.98736816e+02,2.98883484e+02,2.98590149e+02,2.98761902e+02,2.98698334e+02,3.00425751e+02,3.00433441e+02,3.00397552e+02,3.00438538e+02,3.00412933e+02,3.00284821e+02,3.00312988e+02,3.00255890e+02,3.00289795e+02,3.00272003e+02,3.00066589e+02,3.00116150e+02,2.99989929e+02,3.00065155e+02,3.00068054e+02,2.99448120e+02,2.99589386e+02,2.99327301e+02,2.99450287e+02,2.99444458e+02,2.98817322e+02,2.98962341e+02,2.98672272e+02,2.98816833e+02,2.98780090e+02
6.94000006e+00,3.00456909e+02,3.00464478e+02,3.00428711e+02,3.00469727e+02,3.00444122e+02,3.00315155e+02,3.00344055e+02,3.00275391e+02,3.00311218e+02,3.00300873e+02,3.00077026e+02,3.00126617e+02,2.99995911e+02,3.00075592e+02,3.00078491e+02,2.99457214e+02,2.99598633e+02,2.99317261e+02,2.99465759e+02,2.99448700e+02,2.98779755e+02,2.98924957e+02,2.98634552e+02,2.98807373e+02,2.98742493e+02,3.00485535e+02,3.00492950e+02,3.00457306e+02,3.00498352e+02,3.00472717e+02,3.00333252e+02,3.00372070e+02,3.00283661e+02,3.00330231e+02,3.00326324e+02,3.00085297e+02,3.00134888e+02,2.99999786e+02,3.00083862e+02,3.00086731e+02,2.99464844e+02,2.99606262e+02,2.99323425e+02,2.99473389e+02,2.99456329e+02,2.98737488e+02,2.98884308e+02,2.98590668e+02,2.98762604e+02,2.98698975e+02,3.00428314e+02,3.00436035e+02,3.00400085e+02,3.00441132e+02,3.00415497e+02,3.00287231e+02,3.00315430e+02,3.00258270e+02,3.00292206e+02,3.00274414e+02,3.00068756e+02,3.00118347e+02,2.99992004e+02,3.00067322e+02,3.00070221e+02,2.99449585e+02,2.99591003e+02,2.99328644e+02,2.99451752e+02,2.99445923e+02,2.98818085e+02,2.98963257e+02,2.98672882e+02,2.98817596e+02,2.98780823e+02
6.94999981e+00,3.00459534e+02,3.00467102e+02,3.00431274e+02,3.00472351e+02,3.00446686e+02,3.00317596e+02,3.00346527e+02,3.00277802e+02,3.00313660e+02,3.00303314e+02,3.00079224e+02,3.00128845e+02,2.99997986e+02,3.00077759e+02,3.00080658e+02,2.99458710e+02,2.99600281e+02,2.99318573e+02,2.99467255e+02,2.99450165e+02,2.98780457e+02,2.98925842e+02,2.98635101e+02,2.98808105e+02,2.98743164e+02,3.00488159e+02,3.00495575e+02,3.00459930e+02,3.00501007e+02,3.00475342e+02,3.00335693e+02,3.00374573e+02,3.00286072e+02,3.00332703e+02,3.00328766e+02,3.00087494e+02,3.00137115e+02,3.00001892e+02,3.00086029e+02,3.00088928e+02,2.99466339e+02,2.99607910e+02,2.99324768e+02,2.99474884e+02,2.99457794e+02,2.98738159e+02,2.98885132e+02,2.98591156e+02,2.98763306e+02,2.98699585e+02,3.00430878e+02,3.00438599e+02,3.00402618e+02,3.00443695e+02,3.00418060e+02,3.00289642e+02,3.00317902e+02,3.00260651e+02,3.00294617e+02,3.00276825e+02,3.00070953e+02,3.00120575e+02,2.99994080e+02,3.00069489e+02,3.00072388e+02,2.99451080e+02,2.99592651e+02,2.99329987e+02,2.99453217e+02,2.99447388e+02,2.98818817e+02,2.98964203e+02,2.98673462e+02,2.98818359e+02,2.98781525e+02
6.96000004e+00,3.00462128e+02,3.00469696e+02,3.00433838e+02,3.00474945e+02,3.00449280e+02,3.00320038e+02,3.00348999e+02,3.00280182e+02,3.00316101e+02,3.00305725e+02,3.00081390e+02,3.00131073e+02,3.00000061e+02,3.00079926e+02,3.00082825e+02,2.99460175e+02,2.99601898e+02,2.99319885e+02,2.99468719e+02,2.99451630e+02,2.98781189e+02,2.98926697e+02,2.98635651e+02,2.98808838e+02,2.98743835e+02,3.00490814e+02,3.00498230e+02,3.00462524e+02,3.00503632e+02,3.00477936e+02,3.00338165e+02,3.00377075e+02,3.00288452e+02,3.00335144e+02,3.00331238e+02,3.00089661e+02,3.00139374e+02,3.00003967e+02,3.00088196e+02,3.00091095e+02,2.99467834e+02,2.99609558e+02,2.99326080e+02,2.99476379e+02,2.99459259e+02,2.98738831e+02,2.98885956e+02,2.98591675e+02,2.98764008e+02,2.98700226e+02,3.00433441e+02,3.00441193e+02,3.00405182e+02,3.00446289e+02,3.00420593e+02,3.00292053e+02,3.00320313e+02,3.00263031e+02,3.00297028e+02,3.00279205e+02,3.00073090e+02,3.00122803e+02,2.99996155e+02,3.00071655e+02,3.00074554e+02,2.99452545e+02,2.99594269e+02,2.99331299e+02,2.99454712e+02,2.99448853e+02,2.98819580e+02,2.98965118e+02,2.98674072e+02,2.98819122e+02,2.98782227e+02
6.96999979e+00,3.00464722e+02,3.00472290e+02,3.00436401e+02,3.00477570e+02,3.00451874e+02,3.00322479e+02,3.00351471e+02,3.00282562e+02,3.00318512e+02,3.00308136e+02,3.00083557e+02,3.00133301e+02,3.00002136e+02,3.00082092e+02,3.00084991e+02,2.99461639e+02,2.99603546e+02,2.99321198e+02,2.99470215e+02,2.99453094e+02,2.98781891e+02,2.98927582e+02,2.98636200e+02,2.98809601e+02,2.98744507e+02,3.00493408e+02,3.00500854e+02,3.00465118e+02,3.00506287e+02,3.00480560e+02,3.00340607e+02,3.00379578e+02,3.00290863e+02,3.00337585e+02,3.00333679e+02,3.00091827e+02,3.00141602e+02,3.00006042e+02,3.00090393e+02,3.00093292e+02,2.99469299e+02,2.99611176e+02,2.99327423e+02,2.99477875e+02,2.99460754e+02,2.98739471e+02,2.98886810e+02,2.98592163e+02,2.98764679e+02,2.98700836e+02,3.00436005e+02,3.00443756e+02,3.00407684e+02,3.00448853e+02,3.00423157e+02,3.00294464e+02,3.00322754e+02,3.00265381e+02,3.00299438e+02,3.00281586e+02,3.00075256e+02,3.00125000e+02,2.99998230e+02,3.00073822e+02,3.00076721e+02,2.99454010e+02,2.99595886e+02,2.99332642e+02,2.99456177e+02,2.99450317e+02,2.98820343e+02,2.98966034e+02,2.98674652e+02,2.98819885e+02,2.98782959e+02
6.98000002e+00,3.00467285e+02,3.00474915e+02,3.00438965e+02,3.00480164e+02,3.00454437e+02,3.00324921e+02,3.00353943e+02,3.00284943e+02,3.00320953e+02,3.00310547e+02,3.00085724e+02,3.00135529e+02,3.00004211e+02,3.00084259e+02,3.00087158e+02,2.99463135e+02,2.99605164e+02,2.99322510e+02,2.99471680e+02,2.99454559e+02,2.98782623e+02,2.98928467e+02,2.98636749e+02,2.98810333e+02,2.98745178e+02,3.00496033e+02,3.00503479e+02,3.00467712e+02,3.00508911e+02,3.00483185e+02,3.00343048e+02,3.00382080e+02,3.00293243e+02,3.00340027e+02,3.00336121e+02,3.00094025e+02,3.00143829e+02,3.00008118e+02,3.00092560e+02,3.00095459e+02,2.99470795e+02,2.99612823e+02,2.99328735e+02,2.99479340e+02,2.99462219e+02,2.98740143e+02,2.98887634e+02,2.98592682e+02,2.98765381e+02,2.98701447e+02,3.00438568e+02,3.00446320e+02,3.00410217e+02,3.00451447e+02,3.00425690e+02,3.00296844e+02,3.00325195e+02,3.00267761e+02,3.00301849e+02,3.00283966e+02,3.00077423e+02,3.00127228e+02,3.00000305e+02,3.00075958e+02,3.00078857e+02,2.99455475e+02,2.99597504e+02,2.99333984e+02,2.99457642e+02,2.99451782e+02,2.98821106e+02,2.98966949e+02,2.98675262e+02,2.98820618e+02,2.98783661e+02
6.98999977e+00,3.00469879e+02,3.00477509e+02,3.00441498e+02,3.00482758e+02,3.00457001e+02,3.00327332e+02,3.00356384e+02,3.00287354e+02,3.00323364e+02,3.00312958e+02,3.00087891e+02,3.00137726e+02,3.00006287e+02,3.00086426e+02,3.00089325e+02,2.99464600e+02,2.99606781e+02,2.99323822e+02,2.99473175e+02,2.99456024e+02,2.98783325e+02,2.98929352e+02,2.98637299e+02,2.98811066e+02,2.98745850e+02,3.00498657e+02,3.00506104e+02,3.00470276e+02,3.00511536e+02,3.00485779e+02,3.00345520e+02,3.00384552e+02,3.00295654e+02,3.00342468e+02,3.00338562e+02,3.00096191e+02,3.00146057e+02,3.00010223e+02,3.00094727e+02,3.00097626e+02,2.99472260e+02,2.99614471e+02,2.99330048e+02,2.99480835e+02,2.99463684e+02,2.98740814e+02,2.98888458e+02,2.98593170e+02,2.98766083e+02,2.98702087e+02,3.00441132e+02,3.00448883e+02,3.00412750e+02,3.00454010e+02,3.00428223e+02,3.00299225e+02,3.00327606e+02,3.00270111e+02,3.00304260e+02,3.00286346e+02,3.00079559e+02,3.00129425e+02,3.00002380e+02,3.00078125e+02,3.00081024e+02,2.99456909e+02,2.99599121e+02,2.99335297e+02,2.99459106e+02,2.99453217e+02,2.98821869e+02,2.98967865e+02,2.98675842e+02,2.98821381e+02,2.98784393e+02
7.00000000e+00,3.00472473e+02,3.00480103e+02,3.00444061e+02,3.00485382e+02,3.00459564e+02,3.00329773e+02,3.00358826e+02,3.00289734e+02,3.00325775e+02,3.00315369e+02,3.00090027e+02,3.00139954e+02,3.00008362e+02,3.00088593e+02,3.00091492e+02,2.99466064e+02,2.99608429e+02,2.99325134e+02,2.99474640e+02,2.99457458e+02,2.98784027e+02,2.98930206e+02,2.98637848e+02,2.98811829e+02,2.98746521e+02,3.00501282e+02,3.00508728e+02,3.00472870e+02,3.00514160e+02,3.00488373e+02,3.00347961e+02,3.00387054e+02,3.00298035e+02,3.00344910e+02,3.00341003e+02,3.00098358e+02,3.00148285e+02,3.00012268e+02,3.00096893e+02,3.00099792e+02,2.99473724e+02,2.99616089e+02,2.99331360e+02,2.99482330e+02,2.99465149e+02,2.98741455e+02,2.98889282e+02,2.98593658e+02,2.98766785e+02,2.98702698e+02,3.00443665e+02,3.00451416e+02,3.00415253e+02,3.00456573e+02,3.00430756e+02,3.00301636e+02,3.00330048e+02,3.00272491e+02,3.00306641e+02,3.00288727e+02,3.00081726e+02,3.00131653e+02,3.00004425e+02,3.00080261e+02,3.00083160e+02,2.99458374e+02,2.99600739e+02,2.99336609e+02,2.99460571e+02,2.99454681e+02,2.98822601e+02,2.98968781e+02,2.98676422e+02,2.98822144e+02,2.98785095e+02
7.01000023e+00,3.00475037e+02,3.00482666e+02,3.00446625e+02,3.00487946e+02,3.00462128e+02,3.00332184e+02,3.00361298e+02,3.00292084e+02,3.00328186e+02,3.00317780e+02,3.00092194e+02,3.00142181e+02,3.00010406e+02,3.00090729e+02,3.00093658e+02,2.99467529e+02,2.99610046e+02,2.99326447e+02,2.99476135e+02,2.99458923e+02,2.98784729e+02,2.98931091e+02,2.98638397e+02,2.98812561e+02,2.98747192e+02,3.00503876e+02,3.00511353e+02,3.00475433e+02,3.00516785e+02,3.00490967e+02,3.00350403e+02,3.00389526e+02,3.00300415e+02,3.00347351e+02,3.00343414e+02,3.00100525e+02,3.00150482e+02,3.00014343e+02,3.00099060e+02,3.00101959e+02,2.99475189e+02,2.99617706e+02,2.99332672e+02,2.99483795e+02,2.99466614e+02,2.98742126e+02,2.98890106e+02,2.98594147e+02,2.98767456e+02,2.98703308e+02,3.00446198e+02,3.00453979e+02,3.00417786e+02,3.00459137e+02,3.00433289e+02,3.00304016e+02,3.00332458e+02,3.00274841e+02,3.00309052e+02,3.00291107e+02,3.00083862e+02,3.00133850e+02,3.00006500e+02,3.00082397e+02,3.00085327e+02,2.99459839e+02,2.99602356e+02,2.99337952e+02,2.99462006e+02,2.99456146e+02,2.98823364e+02,2.98969696e+02,2.98677032e+02,2.98822876e+02,2.98785797e+02
7.01999998e+00,3.00477631e+02,3.00485260e+02,3.00449158e+02,3.00490540e+02,3.00464691e+02,3.00334595e+02,3.00363739e+02,3.00294464e+02,3.00330597e+02,3.00320190e+02,3.00094330e+02,3.00144379e+02,3.00012482e+02,3.00092896e+02,3.00095795e+02,2.99468994e+02,2.99611664e+02,2.99327759e+02,2.99477600e+02,2.99460358e+02,2.98785461e+02,2.98931946e+02,2.98638947e+02,2.98813293e+02,2.98747864e+02,3.00506470e+02,3.00513977e+02,3.00478027e+02,3.00519409e+02,3.00493561e+02,3.00352844e+02,3.00391998e+02,3.00302795e+02,3.00349792e+02,3.00345856e+02,3.00102692e+02,3.00152710e+02,3.00016418e+02,3.00101227e+02,3.00104126e+02,2.99476685e+02,2.99619354e+02,2.99333984e+02,2.99485291e+02,2.99468079e+02,2.98742798e+02,2.98890930e+02,2.98594666e+02,2.98768127e+02,2.98703949e+02,3.00448761e+02,3.00456543e+02,3.00420288e+02,3.00461670e+02,3.00435822e+02,3.00306396e+02,3.00334869e+02,3.00277191e+02,3.00311432e+02,3.00293488e+02,3.00085999e+02,3.00136047e+02,3.00008545e+02,3.00084564e+02,3.00087463e+02,2.99461304e+02,2.99603973e+02,2.99339264e+02,2.99463470e+02,2.99457581e+02,2.98824097e+02,2.98970612e+02,2.98677612e+02,2.98823639e+02,2.98786530e+02
7.03000021e+00,3.00480194e+02,3.00487823e+02,3.00451691e+02,3.00493134e+02,3.00467255e+02,3.00337006e+02,3.00366180e+02,3.00296844e+02,3.00333008e+02,3.00322571e+02,3.00096497e+02,3.00146576e+02,3.00014557e+02,3.00095032e+02,3.00097961e+02,2.99470428e+02,2.99613281e+02,2.99329071e+02,2.99479065e+02,2.99461823e+02,2.98786163e+02,2.98932831e+02,2.98639496e+02,2.98814026e+02,2.98748535e+02,3.00509094e+02,3.00516571e+02,3.00480591e+02,3.00522034e+02,3.00496155e+02,3.00355255e+02,3.00394501e+02,3.00305176e+02,3.00352234e+02,3.00348267e+02,3.00104828e+02,3.00154907e+02,3.00018494e+02,3.00103363e+02,3.00106293e+02,2.99478149e+02,2.99620972e+02,2.99335297e+02,2.99486755e+02,2.99469543e+02,2.98743439e+02,2.98891754e+02,2.98595154e+02,2.98768829e+02,2.98704559e+02,3.00451294e+02,3.00459076e+02,3.00422791e+02,3.00464233e+02,3.00438354e+02,3.00308777e+02,3.00337280e+02,3.00279541e+02,3.00313812e+02,3.00295837e+02,3.00088135e+02,3.00138245e+02,3.00010620e+02,3.00086700e+02,3.00089600e+02,2.99462738e+02,2.99605591e+02,2.99340576e+02,2.99464935e+02,2.99459045e+02,2.98824860e+02,2.98971527e+02,2.98678192e+02,2.98824402e+02,2.98787231e+02
7.03999996e+00,3.00482758e+02,3.00490417e+02,3.00454224e+02,3.00495697e+02,3.00469788e+02,3.00339417e+02,3.00368622e+02,3.00299194e+02,3.00335419e+02,3.00324982e+02,3.00098633e+02,3.00148773e+02,3.00016602e+02,3.00097168e+02,3.00100098e+02,2.99471893e+02,2.99614899e+02,2.99330353e+02,2.99480530e+02,2.99463257e+02,2.98786865e+02,2.98933685e+02,2.98640045e+02,2.98814789e+02,2.98749176e+02,3.00511688e+02,3.00519165e+02,3.00483154e+02,3.00524628e+02,3.00498718e+02,3.00357697e+02,3.00396973e+02,3.00307556e+02,3.00354645e+02,3.00350708e+02,3.00106995e+02,3.00157135e+02,3.00020538e+02,3.00105530e+02,3.00108459e+02,2.99479614e+02,2.99622589e+02,2.99336609e+02,2.99488251e+02,2.99470978e+02,2.98744110e+02,2.98892578e+02,2.98595642e+02,2.98769531e+02,2.98705170e+02,3.00453827e+02,3.00461639e+02,3.00425293e+02,3.00466797e+02,3.00440887e+02,3.00311157e+02,3.00339722e+02,3.00281891e+02,3.00316193e+02,3.00298218e+02,3.00090302e+02,3.00140442e+02,3.00012665e+02,3.00088837e+02,3.00091736e+02,2.99464203e+02,2.99607178e+02,2.99341888e+02,2.99466370e+02,2.99460480e+02,2.98825623e+02,2.98972443e+02,2.98678802e+02,2.98825134e+02,2.98787933e+02
7.05000019e+00,3.00485321e+02,3.00492981e+02,3.00456757e+02,3.00498291e+02,3.00472351e+02,3.00341827e+02,3.00371063e+02,3.00301575e+02,3.00337830e+02,3.00327362e+02,3.00100769e+02,3.00150970e+02,3.00018646e+02,3.00099335e+02,3.00102234e+02,2.99473358e+02,2.99616516e+02,2.99331665e+02,2.99481995e+02,2.99464722e+02,2.98787567e+02,2.98934540e+02,2.98640594e+02,2.98815521e+02,2.98749847e+02,3.00514282e+02,3.00521790e+02,3.00485718e+02,3.00527252e+02,3.00501312e+02,3.00360107e+02,3.00399445e+02,3.00309906e+02,3.00357056e+02,3.00353119e+02,3.00109131e+02,3.00159332e+02,3.00022614e+02,3.00107666e+02,3.00110596e+02,2.99481079e+02,2.99624207e+02,2.99337921e+02,2.99489716e+02,2.99472443e+02,2.98744781e+02,2.98893402e+02,2.98596161e+02,2.98770203e+02,2.98705780e+02,3.00456360e+02,3.00464172e+02,3.00427795e+02,3.00469330e+02,3.00443390e+02,3.00313538e+02,3.00342102e+02,3.00284241e+02,3.00318604e+02,3.00300568e+02,3.00092407e+02,3.00142609e+02,3.00014709e+02,3.00090973e+02,3.00093903e+02,2.99465637e+02,2.99608795e+02,2.99343201e+02,2.99467834e+02,2.99461945e+02,2.98826355e+02,2.98973358e+02,2.98679382e+02,2.98825897e+02,2.98788635e+02
7.05999994e+00,3.00487885e+02,3.00495544e+02,3.00459290e+02,3.00500854e+02,3.00474915e+02,3.00344238e+02,3.00373505e+02,3.00303925e+02,3.00340240e+02,3.00329742e+02,3.00102905e+02,3.00153168e+02,3.00020721e+02,3.00101471e+02,3.00104401e+02,2.99474823e+02,2.99618134e+02,2.99332947e+02,2.99483459e+02,2.99466156e+02,2.98788269e+02,2.98935425e+02,2.98641144e+02,2.98816254e+02,2.98750519e+02,3.00516876e+02,3.00524384e+02,3.00488281e+02,3.00529846e+02,3.00503876e+02,3.00362549e+02,3.00401886e+02,3.00312286e+02,3.00359497e+02,3.00355530e+02,3.00111298e+02,3.00161530e+02,3.00024658e+02,3.00109833e+02,3.00112762e+02,2.99482544e+02,2.99625854e+02,2.99339233e+02,2.99491180e+02,2.99473877e+02,2.98745422e+02,2.98894196e+02,2.98596649e+02,2.98770905e+02,2.98706390e+02,3.00458893e+02,3.00466705e+02,3.00430298e+02,3.00471893e+02,3.00445923e+02,3.00315918e+02,3.00344513e+02,3.00286591e+02,3.00320953e+02,3.00302948e+02,3.00094574e+02,3.00144806e+02,3.00016754e+02,3.00093079e+02,3.00096008e+02,2.99467102e+02,2.99610413e+02,2.99344513e+02,2.99469269e+02,2.99463379e+02,2.98827118e+02,2.98974274e+02,2.98679962e+02,2.98826630e+02,2.98789337e+02
7.07000017e+00,3.00490417e+02,3.00498108e+02,3.00461823e+02,3.00503418e+02,3.00477448e+02,3.00346619e+02,3.00375916e+02,3.00306274e+02,3.00342621e+02,3.00332153e+02,3.00105072e+02,3.00155365e+02,3.00022736e+02,3.00103577e+02,3.00106537e+02,2.99476257e+02,2.99619720e+02,2.99334259e+02,2.99484924e+02,2.99467621e+02,2.98788971e+02,2.98936279e+02,2.98641663e+02,2.98816986e+02,2.98751160e+02,3.00519440e+02,3.00526978e+02,3.00490845e+02,3.00532440e+02,3.00506470e+02,3.00364960e+02,3.00404358e+02,3.00314636e+02,3.00361908e+02,3.00357941e+02,3.00113434e+02,3.00163727e+02,3.00026703e+02,3.00111969e+02,3.00114899e+02,2.99484009e+02,2.99627472e+02,2.99340515e+02,2.99492645e+02,2.99475342e+02,2.98746094e+02,2.98895020e+02,2.98597137e+02,2.98771576e+02,2.98707001e+02,3.00461426e+02,3.00469238e+02,3.00432800e+02,3.00474396e+02,3.00448425e+02,3.00318298e+02,3.00346924e+02,3.00288910e+02,3.00323334e+02,3.00305298e+02,3.00096680e+02,3.00147003e+02,3.00018799e+02,3.00095215e+02,3.00098145e+02,2.99468536e+02,2.99612000e+02,2.99345825e+02,2.99470734e+02,2.99464813e+02,2.98827850e+02,2.98975159e+02,2.98680542e+02,2.98827393e+02,2.98790039e+02
7.07999992e+00,3.00492981e+02,3.00500671e+02,3.00464325e+02,3.00506012e+02,3.00479980e+02,3.00349030e+02,3.00378357e+02,3.00308624e+02,3.00345001e+02,3.00334534e+02,3.00107178e+02,3.00157562e+02,3.00024811e+02,3.00105743e+02,3.00108673e+02,2.99477722e+02,2.99621338e+02,2.99335571e+02,2.99486389e+02,2.99469055e+02,2.98789673e+02,2.98937164e+02,2.98642212e+02,2.98817719e+02,2.98751831e+02,3.00522034e+02,3.00529572e+02,3.00493378e+02,3.00535065e+02,3.00509033e+02,3.00367371e+02,3.00406799e+02,3.00317017e+02,3.00364319e+02,3.00360352e+02,3.00115570e+02,3.00165955e+02,3.00028748e+02,3.00114105e+02,3.00117035e+02,2.99485443e+02,2.99629059e+02,2.99341827e+02,2.99494110e+02,2.99476776e+02,2.98746735e+02,2.98895844e+02,2.98597626e+02,2.98772247e+02,2.98707611e+02,3.00463928e+02,3.00471771e+02,3.00435272e+02,3.00476959e+02,3.00450928e+02,3.00320648e+02,3.00349304e+02,3.00291260e+02,3.00325714e+02,3.00307648e+02,3.00098816e+02,3.00149170e+02,3.00020844e+02,3.00097351e+02,3.00100281e+02,2.99469971e+02,2.99613586e+02,2.99347137e+02,2.99472168e+02,2.99466248e+02,2.98828613e+02,2.98976074e+02,2.98681122e+02,2.98828125e+02,2.98790771e+02
