[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
4.88000011e+00,2.99729065e+02,2.99734253e+02,2.99709808e+02,2.99737701e+02,2.99720398e+02,2.99632385e+02,2.99652069e+02,2.99605347e+02,2.99629669e+02,2.99622772e+02,2.99470764e+02,2.99504425e+02,2.99415466e+02,2.99469696e+02,2.99471802e+02,2.99046936e+02,2.99143738e+02,2.98951111e+02,2.99052704e+02,2.99041199e+02,2.98580688e+02,2.98680939e+02,2.98480438e+02,2.98599762e+02,2.98554932e+02,2.99748566e+02,2.99753662e+02,2.99729340e+02,2.99757233e+02,2.99739929e+02,2.99644836e+02,2.99671204e+02,2.99611176e+02,2.99642731e+02,2.99640198e+02,2.99476563e+02,2.99510223e+02,2.99418274e+02,2.99475525e+02,2.99477600e+02,2.99052338e+02,2.99149139e+02,2.98955536e+02,2.99058075e+02,2.99046600e+02,2.98551941e+02,2.98653229e+02,2.98450623e+02,2.98569244e+02,2.98525391e+02,2.99709534e+02,2.99714813e+02,2.99690277e+02,2.99718170e+02,2.99700867e+02,2.99613281e+02,2.99632538e+02,2.99593536e+02,2.99616638e+02,2.99604645e+02,2.99464935e+02,2.99498596e+02,2.99412659e+02,2.99463898e+02,2.99466003e+02,2.99041565e+02,2.99138336e+02,2.98958466e+02,2.99042908e+02,2.99039063e+02,2.98606842e+02,2.98707092e+02,2.98506592e+02,2.98606537e+02,2.98581116e+02
4.88999987e+00,2.99732880e+02,2.99738068e+02,2.99713593e+02,2.99741547e+02,2.99724213e+02,2.99635956e+02,2.99655701e+02,2.99608887e+02,2.99633270e+02,2.99626343e+02,2.99473969e+02,2.99507690e+02,2.99418549e+02,2.99472900e+02,2.99475006e+02,2.99049133e+02,2.99146149e+02,2.98953064e+02,2.99054901e+02,2.99043365e+02,2.98581726e+02,2.98682220e+02,2.98481232e+02,2.98600861e+02,2.98555939e+02,2.99752441e+02,2.99757538e+02,2.99733154e+02,2.99761108e+02,2.99743774e+02,2.99648438e+02,2.99674866e+02,2.99614716e+02,2.99646332e+02,2.99643829e+02,2.99479767e+02,2.99513519e+02,2.99421356e+02,2.99478729e+02,2.99480835e+02,2.99054535e+02,2.99151550e+02,2.98957520e+02,2.99060303e+02,2.99048798e+02,2.98552917e+02,2.98654480e+02,2.98451355e+02,2.98570282e+02,2.98526306e+02,2.99713318e+02,2.99718597e+02,2.99694000e+02,2.99721985e+02,2.99704651e+02,2.99616821e+02,2.99636139e+02,2.99597046e+02,2.99620209e+02,2.99608185e+02,2.99468140e+02,2.99501862e+02,2.99415710e+02,2.99467102e+02,2.99469177e+02,2.99043732e+02,2.99140747e+02,2.98960419e+02,2.99045074e+02,2.99041229e+02,2.98607971e+02,2.98708466e+02,2.98507477e+02,2.98607666e+02,2.98582184e+02
4.90000010e+00,2.99736694e+02,2.99741913e+02,2.99717346e+02,2.99745392e+02,2.99727997e+02,2.99639557e+02,2.99659332e+02,2.99612427e+02,2.99636841e+02,2.99629913e+02,2.99477173e+02,2.99510956e+02,2.99421600e+02,2.99476105e+02,2.99478210e+02,2.99051300e+02,2.99148560e+02,2.98955017e+02,2.99057098e+02,2.99045532e+02,2.98582794e+02,2.98683533e+02,2.98482056e+02,2.98601959e+02,2.98556915e+02,2.99756317e+02,2.99761414e+02,2.99736969e+02,2.99765015e+02,2.99747620e+02,2.99652069e+02,2.99678558e+02,2.99618256e+02,2.99649963e+02,2.99647430e+02,2.99483002e+02,2.99516815e+02,2.99424438e+02,2.99481934e+02,2.99484039e+02,2.99056732e+02,2.99153992e+02,2.98959473e+02,2.99062500e+02,2.99050964e+02,2.98553894e+02,2.98655701e+02,2.98452118e+02,2.98571289e+02,2.98527222e+02,2.99717072e+02,2.99722412e+02,2.99697754e+02,2.99725769e+02,2.99708405e+02,2.99620392e+02,2.99639709e+02,2.99600555e+02,2.99623749e+02,2.99611694e+02,2.99471344e+02,2.99505127e+02,2.99418793e+02,2.99470276e+02,2.99472382e+02,2.99045898e+02,2.99143158e+02,2.98962402e+02,2.99047241e+02,2.99043365e+02,2.98609100e+02,2.98709808e+02,2.98508362e+02,2.98608765e+02,2.98583221e+02
4.90999985e+00,2.99740509e+02,2.99745728e+02,2.99721130e+02,2.99749207e+02,2.99731812e+02,2.99643127e+02,2.99662964e+02,2.99615936e+02,2.99640442e+02,2.99633453e+02,2.99480347e+02,2.99514252e+02,2.99424683e+02,2.99479309e+02,2.99481415e+02,2.99053467e+02,2.99150970e+02,2.98956970e+02,2.99059265e+02,2.99047668e+02,2.98583832e+02,2.98684814e+02,2.98482849e+02,2.98603058e+02,2.98557922e+02,2.99760162e+02,2.99765289e+02,2.99740784e+02,2.99768890e+02,2.99751465e+02,2.99655670e+02,2.99682220e+02,2.99621765e+02,2.99653564e+02,2.99651031e+02,2.99486206e+02,2.99520111e+02,2.99427490e+02,2.99485138e+02,2.99487274e+02,2.99058899e+02,2.99156403e+02,2.98961426e+02,2.99064697e+02,2.99053131e+02,2.98554871e+02,2.98656921e+02,2.98452850e+02,2.98572296e+02,2.98528137e+02,2.99720856e+02,2.99726166e+02,2.99701447e+02,2.99729553e+02,2.99712128e+02,2.99623932e+02,2.99643311e+02,2.99604034e+02,2.99627289e+02,2.99615204e+02,2.99474518e+02,2.99508392e+02,2.99421844e+02,2.99473450e+02,2.99475555e+02,2.99048065e+02,2.99145538e+02,2.98964355e+02,2.99049408e+02,2.99045532e+02,2.98610199e+02,2.98711182e+02,2.98509216e+02,2.98609894e+02,2.98584290e+02
4.92000008e+00,2.99744324e+02,2.99749573e+02,2.99724884e+02,2.99753052e+02,2.99735596e+02,2.99646698e+02,2.99666595e+02,2.99619446e+02,2.99644012e+02,2.99637024e+02,2.99483551e+02,2.99517517e+02,2.99427734e+02,2.99482483e+02,2.99484619e+02,2.99055664e+02,2.99153381e+02,2.98958893e+02,2.99061462e+02,2.99049835e+02,2.98584900e+02,2.98686096e+02,2.98483673e+02,2.98604126e+02,2.98558899e+02,2.99764038e+02,2.99769165e+02,2.99744598e+02,2.99772736e+02,2.99755310e+02,2.99659271e+02,2.99685913e+02,2.99625305e+02,2.99657166e+02,2.99654633e+02,2.99489410e+02,2.99523376e+02,2.99430573e+02,2.99488342e+02,2.99490479e+02,2.99061096e+02,2.99158844e+02,2.98963379e+02,2.99066925e+02,2.99055298e+02,2.98555847e+02,2.98658142e+02,2.98453583e+02,2.98573334e+02,2.98529053e+02,2.99724609e+02,2.99729950e+02,2.99705170e+02,2.99733337e+02,2.99715881e+02,2.99627441e+02,2.99646881e+02,2.99607544e+02,2.99630829e+02,2.99618713e+02,2.99477692e+02,2.99511658e+02,2.99424896e+02,2.99476624e+02,2.99478760e+02,2.99050201e+02,2.99147949e+02,2.98966309e+02,2.99051575e+02,2.99047699e+02,2.98611328e+02,2.98712555e+02,2.98510101e+02,2.98610992e+02,2.98585327e+02
4.92999983e+00,2.99748108e+02,2.99753387e+02,2.99728638e+02,2.99756866e+02,2.99739380e+02,2.99650299e+02,2.99670197e+02,2.99622955e+02,2.99647552e+02,2.99640564e+02,2.99486725e+02,2.99520782e+02,2.99430786e+02,2.99485657e+02,2.99487793e+02,2.99057831e+02,2.99155792e+02,2.98960846e+02,2.99063660e+02,2.99052002e+02,2.98585938e+02,2.98687408e+02,2.98484467e+02,2.98605255e+02,2.98559875e+02,2.99767883e+02,2.99773010e+02,2.99748383e+02,2.99776611e+02,2.99759125e+02,2.99662872e+02,2.99689575e+02,2.99628845e+02,2.99660767e+02,2.99658203e+02,2.99492615e+02,2.99526672e+02,2.99433624e+02,2.99491547e+02,2.99493683e+02,2.99063293e+02,2.99161255e+02,2.98965332e+02,2.99069092e+02,2.99057495e+02,2.98556854e+02,2.98659363e+02,2.98454315e+02,2.98574371e+02,2.98529968e+02,2.99728363e+02,2.99733734e+02,2.99708893e+02,2.99737122e+02,2.99719635e+02,2.99630981e+02,2.99650452e+02,2.99611023e+02,2.99634369e+02,2.99622223e+02,2.99480865e+02,2.99514923e+02,2.99427948e+02,2.99479797e+02,2.99481934e+02,2.99052368e+02,2.99150330e+02,2.98968292e+02,2.99053741e+02,2.99049835e+02,2.98612427e+02,2.98713898e+02,2.98510956e+02,2.98612122e+02,2.98586365e+02
4.94000006e+00,2.99751923e+02,2.99757202e+02,2.99732391e+02,2.99760681e+02,2.99743164e+02,2.99653839e+02,2.99673828e+02,2.99626465e+02,2.99651123e+02,2.99644104e+02,2.99489929e+02,2.99524048e+02,2.99433838e+02,2.99488861e+02,2.99490967e+02,2.99059998e+02,2.99158173e+02,2.98962769e+02,2.99065826e+02,2.99054138e+02,2.98586975e+02,2.98688690e+02,2.98485291e+02,2.98606323e+02,2.98560883e+02,2.99771729e+02,2.99776886e+02,2.99752197e+02,2.99780487e+02,2.99762939e+02,2.99666473e+02,2.99693207e+02,2.99632355e+02,2.99664337e+02,2.99661804e+02,2.99495789e+02,2.99529938e+02,2.99436676e+02,2.99494751e+02,2.99496857e+02,2.99065460e+02,2.99163635e+02,2.98967285e+02,2.99071289e+02,2.99059631e+02,2.98557831e+02,2.98660583e+02,2.98455048e+02,2.98575378e+02,2.98530884e+02,2.99732117e+02,2.99737488e+02,2.99712585e+02,2.99740906e+02,2.99723358e+02,2.99634491e+02,2.99654022e+02,2.99614471e+02,2.99637909e+02,2.99625732e+02,2.99484039e+02,2.99518158e+02,2.99431000e+02,2.99482971e+02,2.99485107e+02,2.99054535e+02,2.99152710e+02,2.98970245e+02,2.99055878e+02,2.99052002e+02,2.98613525e+02,2.98715240e+02,2.98511841e+02,2.98613220e+02,2.98587433e+02
4.94999981e+00,2.99755707e+02,2.99760986e+02,2.99736145e+02,2.99764496e+02,2.99746918e+02,2.99657410e+02,2.99677429e+02,2.99629944e+02,2.99654694e+02,2.99647644e+02,2.99493103e+02,2.99527313e+02,2.99436890e+02,2.99492035e+02,2.99494171e+02,2.99062164e+02,2.99160583e+02,2.98964722e+02,2.99068024e+02,2.99056305e+02,2.98588043e+02,2.98689972e+02,2.98486084e+02,2.98607422e+02,2.98561859e+02,2.99775574e+02,2.99780731e+02,2.99755981e+02,2.99784363e+02,2.99766754e+02,2.99670074e+02,2.99696869e+02,2.99635864e+02,2.99667938e+02,2.99665375e+02,2.99498993e+02,2.99533203e+02,2.99439728e+02,2.99497925e+02,2.99500061e+02,2.99067627e+02,2.99166046e+02,2.98969208e+02,2.99073486e+02,2.99061798e+02,2.98558807e+02,2.98661804e+02,2.98455780e+02,2.98576385e+02,2.98531799e+02,2.99735870e+02,2.99741241e+02,2.99716309e+02,2.99744659e+02,2.99727081e+02,2.99638031e+02,2.99657593e+02,2.99617950e+02,2.99641418e+02,2.99629242e+02,2.99487213e+02,2.99521423e+02,2.99434021e+02,2.99486145e+02,2.99488251e+02,2.99056671e+02,2.99155090e+02,2.98972198e+02,2.99058044e+02,2.99054138e+02,2.98614655e+02,2.98716583e+02,2.98512695e+02,2.98614319e+02,2.98588470e+02
4.96000004e+00,2.99759491e+02,2.99764801e+02,2.99739868e+02,2.99768311e+02,2.99750702e+02,2.99660980e+02,2.99681030e+02,2.99633453e+02,2.99658234e+02,2.99651184e+02,2.99496277e+02,2.99530548e+02,2.99439911e+02,2.99495209e+02,2.99497345e+02,2.99064301e+02,2.99162964e+02,2.98966644e+02,2.99070190e+02,2.99058441e+02,2.98589081e+02,2.98691254e+02,2.98486908e+02,2.98608521e+02,2.98562836e+02,2.99779388e+02,2.99784576e+02,2.99759766e+02,2.99788208e+02,2.99770569e+02,2.99673645e+02,2.99700531e+02,2.99639374e+02,2.99671509e+02,2.99668945e+02,2.99502167e+02,2.99536469e+02,2.99442780e+02,2.99501099e+02,2.99503235e+02,2.99069824e+02,2.99168457e+02,2.98971161e+02,2.99075684e+02,2.99063965e+02,2.98559784e+02,2.98663025e+02,2.98456512e+02,2.98577423e+02,2.98532715e+02,2.99739624e+02,2.99744995e+02,2.99720001e+02,2.99748444e+02,2.99730804e+02,2.99641541e+02,2.99661163e+02,2.99621429e+02,2.99644958e+02,2.99632721e+02,2.99490356e+02,2.99524658e+02,2.99437073e+02,2.99489288e+02,2.99491425e+02,2.99058838e+02,2.99157471e+02,2.98974152e+02,2.99060211e+02,2.99056274e+02,2.98615753e+02,2.98717926e+02,2.98513580e+02,2.98615448e+02,2.98589508e+02
4.96999979e+00,2.99763275e+02,2.99768585e+02,2.99743622e+02,2.99772125e+02,2.99754456e+02,2.99664520e+02,2.99684631e+02,2.99636932e+02,2.99661774e+02,2.99654724e+02,2.99499451e+02,2.99533813e+02,2.99442963e+02,2.99498352e+02,2.99500519e+02,2.99066467e+02,2.99165375e+02,2.98968567e+02,2.99072357e+02,2.99060577e+02,2.98590118e+02,2.98692535e+02,2.98487701e+02,2.98609589e+02,2.98563812e+02,2.99783203e+02,2.99788422e+02,2.99763550e+02,2.99792053e+02,2.99774384e+02,2.99677216e+02,2.99704163e+02,2.99642853e+02,2.99675079e+02,2.99672516e+02,2.99505371e+02,2.99539734e+02,2.99445831e+02,2.99504303e+02,2.99506439e+02,2.99071991e+02,2.99170868e+02,2.98973083e+02,2.99077850e+02,2.99066132e+02,2.98560730e+02,2.98664246e+02,2.98457245e+02,2.98578430e+02,2.98533600e+02,2.99743347e+02,2.99748749e+02,2.99723694e+02,2.99752167e+02,2.99734528e+02,2.99645050e+02,2.99664703e+02,2.99624878e+02,2.99648468e+02,2.99636200e+02,2.99493500e+02,2.99527893e+02,2.99440094e+02,2.99492432e+02,2.99494568e+02,2.99060974e+02,2.99159851e+02,2.98976074e+02,2.99062347e+02,2.99058411e+02,2.98616882e+02,2.98719299e+02,2.98514435e+02,2.98616547e+02,2.98590576e+02
4.98000002e+00,2.99767059e+02,2.99772369e+02,2.99747345e+02,2.99775909e+02,2.99758209e+02,2.99668060e+02,2.99688232e+02,2.99640411e+02,2.99665314e+02,2.99658234e+02,2.99502594e+02,2.99537048e+02,2.99445984e+02,2.99501526e+02,2.99503693e+02,2.99068634e+02,2.99167755e+02,2.98970490e+02,2.99074524e+02,2.99062744e+02,2.98591156e+02,2.98693817e+02,2.98488495e+02,2.98610687e+02,2.98564789e+02,2.99787018e+02,2.99792236e+02,2.99767334e+02,2.99795898e+02,2.99778168e+02,2.99680817e+02,2.99707794e+02,2.99646362e+02,2.99678650e+02,2.99676086e+02,2.99508545e+02,2.99542999e+02,2.99448853e+02,2.99507446e+02,2.99509613e+02,2.99074127e+02,2.99173248e+02,2.98975006e+02,2.99080017e+02,2.99068268e+02,2.98561707e+02,2.98665436e+02,2.98457977e+02,2.98579437e+02,2.98534515e+02,2.99747070e+02,2.99752502e+02,2.99727356e+02,2.99755920e+02,2.99738220e+02,2.99648529e+02,2.99668243e+02,2.99628326e+02,2.99651978e+02,2.99639679e+02,2.99496674e+02,2.99531128e+02,2.99443115e+02,2.99495575e+02,2.99497742e+02,2.99063110e+02,2.99162231e+02,2.98978027e+02,2.99064484e+02,2.99060547e+02,2.98617981e+02,2.98720642e+02,2.98515320e+02,2.98617645e+02,2.98591614e+02
4.98999977e+00,2.99770844e+02,2.99776154e+02,2.99751068e+02,2.99779694e+02,2.99761963e+02,2.99671600e+02,2.99691803e+02,2.99643890e+02,2.99668854e+02,2.99661743e+02,2.99505768e+02,2.99540283e+02,2.99449005e+02,2.99504669e+02,2.99506836e+02,2.99070770e+02,2.99170105e+02,2.98972412e+02,2.99076691e+02,2.99064880e+02,2.98592194e+02,2.98695099e+02,2.98489288e+02,2.98611786e+02,2.98565765e+02,2.99790863e+02,2.99796082e+02,2.99771088e+02,2.99799713e+02,2.99781982e+02,2.99684387e+02,2.99711426e+02,2.99649841e+02,2.99682220e+02,2.99679626e+02,2.99511719e+02,2.99546234e+02,2.99451904e+02,2.99510620e+02,2.99512787e+02,2.99076294e+02,2.99175659e+02,2.98976959e+02,2.99082214e+02,2.99070435e+02,2.98562683e+02,2.98666656e+02,2.98458710e+02,2.98580444e+02,2.98535431e+02,2.99750824e+02,2.99756226e+02,2.99731049e+02,2.99759674e+02,2.99741943e+02,2.99652039e+02,2.99671783e+02,2.99631775e+02,2.99655487e+02,2.99643158e+02,2.99499817e+02,2.99534332e+02,2.99446136e+02,2.99498718e+02,2.99500885e+02,2.99065247e+02,2.99164612e+02,2.98979980e+02,2.99066620e+02,2.99062683e+02,2.98619080e+02,2.98721985e+02,2.98516174e+02,2.98618744e+02,2.98592651e+02
5.00000000e+00,2.99774597e+02,2.99779938e+02,2.99754791e+02,2.99783478e+02,2.99765686e+02,2.99675140e+02,2.99695404e+02,2.99647369e+02,2.99672394e+02,2.99665253e+02,2.99508911e+02,2.99543518e+02,2.99452026e+02,2.99507843e+02,2.99510010e+02,2.99072906e+02,2.99172485e+02,2.98974335e+02,2.99078827e+02,2.99066986e+02,2.98593231e+02,2.98696381e+02,2.98490112e+02,2.98612854e+02,2.98566772e+02,2.99794647e+02,2.99799896e+02,2.99774872e+02,2.99803558e+02,2.99785767e+02,2.99687927e+02,2.99715057e+02,2.99653320e+02,2.99685791e+02,2.99683197e+02,2.99514893e+02,2.99549500e+02,2.99454926e+02,2.99513794e+02,2.99515961e+02,2.99078461e+02,2.99178040e+02,2.98978882e+02,2.99084381e+02,2.99072571e+02,2.98563660e+02,2.98667877e+02,2.98459442e+02,2.98581451e+02,2.98536316e+02,2.99754517e+02,2.99759979e+02,2.99734741e+02,2.99763428e+02,2.99745636e+02,2.99655518e+02,2.99675323e+02,2.99635223e+02,2.99658966e+02,2.99646637e+02,2.99502960e+02,2.99537567e+02,2.99449158e+02,2.99501862e+02,2.99504028e+02,2.99067383e+02,2.99166962e+02,2.98981903e+02,2.99068756e+02,2.99064819e+02,2.98620178e+02,2.98723297e+02,2.98517029e+02,2.98619873e+02,2.98593689e+02
5.01000023e+00,2.99778351e+02,2.99783691e+02,2.99758514e+02,2.99787262e+02,2.99769440e+02,2.99678680e+02,2.99698975e+02,2.99650818e+02,2.99675903e+02,2.99668762e+02,2.99512085e+02,2.99546753e+02,2.99455048e+02,2.99510986e+02,2.99513153e+02,2.99075073e+02,2.99174866e+02,2.98976257e+02,2.99080994e+02,2.99069122e+02,2.98594269e+02,2.98697662e+02,2.98490906e+02,2.98613953e+02,2.98567719e+02,2.99798462e+02,2.99803711e+02,2.99778625e+02,2.99807373e+02,2.99789551e+02,2.99691498e+02,2.99718689e+02,2.99656799e+02,2.99689331e+02,2.99686737e+02,2.99518036e+02,2.99552734e+02,2.99457947e+02,2.99516968e+02,2.99519135e+02,2.99080627e+02,2.99180420e+02,2.98980804e+02,2.99086548e+02,2.99074707e+02,2.98564606e+02,2.98669067e+02,2.98460175e+02,2.98582458e+02,2.98537231e+02,2.99758240e+02,2.99763702e+02,2.99738403e+02,2.99767151e+02,2.99749329e+02,2.99658997e+02,2.99678864e+02,2.99638672e+02,2.99662476e+02,2.99650085e+02,2.99506104e+02,2.99540771e+02,2.99452179e+02,2.99505005e+02,2.99507172e+02,2.99069519e+02,2.99169342e+02,2.98983826e+02,2.99070923e+02,2.99066925e+02,2.98621277e+02,2.98724640e+02,2.98517914e+02,2.98620941e+02,2.98594727e+02
5.01999998e+00,2.99782104e+02,2.99787476e+02,2.99762207e+02,2.99791046e+02,2.99773163e+02,2.99682190e+02,2.99702545e+02,2.99654297e+02,2.99679413e+02,2.99672272e+02,2.99515198e+02,2.99549988e+02,2.99458069e+02,2.99514130e+02,2.99516296e+02,2.99077209e+02,2.99177246e+02,2.98978180e+02,2.99083160e+02,2.99071259e+02,2.98595306e+02,2.98698944e+02,2.98491699e+02,2.98615021e+02,2.98568695e+02,2.99802246e+02,2.99807526e+02,2.99782379e+02,2.99811188e+02,2.99793335e+02,2.99695038e+02,2.99722290e+02,2.99660278e+02,2.99692871e+02,2.99690277e+02,2.99521210e+02,2.99555969e+02,2.99460968e+02,2.99520111e+02,2.99522278e+02,2.99082764e+02,2.99182800e+02,2.98982727e+02,2.99088715e+02,2.99076843e+02,2.98565582e+02,2.98670288e+02,2.98460876e+02,2.98583466e+02,2.98538147e+02,2.99761963e+02,2.99767426e+02,2.99742065e+02,2.99770874e+02,2.99753021e+02,2.99662476e+02,2.99682404e+02,2.99642090e+02,2.99665955e+02,2.99653564e+02,2.99509216e+02,2.99543976e+02,2.99455170e+02,2.99508148e+02,2.99510315e+02,2.99071655e+02,2.99171692e+02,2.98985779e+02,2.99073029e+02,2.99069061e+02,2.98622375e+02,2.98725983e+02,2.98518768e+02,2.98622040e+02,2.98595764e+02
5.03000021e+00,2.99785858e+02,2.99791229e+02,2.99765930e+02,2.99794800e+02,2.99776886e+02,2.99685730e+02,2.99706116e+02,2.99657745e+02,2.99682953e+02,2.99675781e+02,2.99518341e+02,2.99553192e+02,2.99461090e+02,2.99517273e+02,2.99519440e+02,2.99079346e+02,2.99179596e+02,2.98980072e+02,2.99085297e+02,2.99073395e+02,2.98596344e+02,2.98700195e+02,2.98492493e+02,2.98616089e+02,2.98569672e+02,2.99806061e+02,2.99811340e+02,2.99786133e+02,2.99815002e+02,2.99797089e+02,2.99698608e+02,2.99725922e+02,2.99663757e+02,2.99696442e+02,2.99693817e+02,2.99524353e+02,2.99559204e+02,2.99463989e+02,2.99523285e+02,2.99525452e+02,2.99084930e+02,2.99185181e+02,2.98984650e+02,2.99090881e+02,2.99078979e+02,2.98566559e+02,2.98671478e+02,2.98461609e+02,2.98584473e+02,2.98539032e+02,2.99765656e+02,2.99771118e+02,2.99745728e+02,2.99774597e+02,2.99756714e+02,2.99665985e+02,2.99685913e+02,2.99645538e+02,2.99669434e+02,2.99657013e+02,2.99512360e+02,2.99547211e+02,2.99458191e+02,2.99511261e+02,2.99513428e+02,2.99073792e+02,2.99174042e+02,2.98987701e+02,2.99075165e+02,2.99071198e+02,2.98623474e+02,2.98727325e+02,2.98519623e+02,2.98623138e+02,2.98596802e+02
