[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
5.92999983e+00,3.00110321e+02,3.00116730e+02,3.00086304e+02,3.00121277e+02,3.00099365e+02,2.99989594e+02,3.00014191e+02,2.99955627e+02,2.99986206e+02,2.99977356e+02,2.99786346e+02,2.99828674e+02,2.99717224e+02,2.99785156e+02,2.99787537e+02,2.99259186e+02,2.99379395e+02,2.99140198e+02,2.99266479e+02,2.99251892e+02,2.98683990e+02,2.98807190e+02,2.98560822e+02,2.98707397e+02,2.98652405e+02,3.00134827e+02,3.00141113e+02,3.00110779e+02,3.00145782e+02,3.00123871e+02,3.00005035e+02,3.00038177e+02,2.99962708e+02,3.00002502e+02,2.99999115e+02,2.99793427e+02,2.99835754e+02,2.99720612e+02,2.99792236e+02,2.99794617e+02,2.99265717e+02,2.99385925e+02,2.99145477e+02,2.99273010e+02,2.99258392e+02,2.98648163e+02,2.98772705e+02,2.98523621e+02,2.98669464e+02,2.98615509e+02,3.00085815e+02,3.00092377e+02,3.00061798e+02,3.00096771e+02,3.00074860e+02,2.99965668e+02,2.99989685e+02,2.99941010e+02,2.99969940e+02,2.99954712e+02,2.99779266e+02,2.99821594e+02,2.99713867e+02,2.99778076e+02,2.99780457e+02,2.99252655e+02,2.99372864e+02,2.99149902e+02,2.99254547e+02,2.99249512e+02,2.98716461e+02,2.98839661e+02,2.98593292e+02,2.98716095e+02,2.98684875e+02
5.94000006e+00,3.00113373e+02,3.00119812e+02,3.00089325e+02,3.00124359e+02,3.00102386e+02,2.99992462e+02,3.00017120e+02,2.99958466e+02,2.99989105e+02,2.99980225e+02,2.99788910e+02,2.99831299e+02,2.99719696e+02,2.99787720e+02,2.99790100e+02,2.99260925e+02,2.99381317e+02,2.99141754e+02,2.99268219e+02,2.99253601e+02,2.98684845e+02,2.98808197e+02,2.98561462e+02,2.98708282e+02,2.98653198e+02,3.00137909e+02,3.00144226e+02,3.00113861e+02,3.00148895e+02,3.00126953e+02,3.00007935e+02,3.00041138e+02,2.99965546e+02,3.00005402e+02,3.00001984e+02,2.99795990e+02,2.99838379e+02,2.99723083e+02,2.99794800e+02,2.99797180e+02,2.99267456e+02,2.99387878e+02,2.99147064e+02,2.99274780e+02,2.99260132e+02,2.98648956e+02,2.98773712e+02,2.98524200e+02,2.98670288e+02,2.98616241e+02,3.00088837e+02,3.00095398e+02,3.00064789e+02,3.00099823e+02,3.00077881e+02,2.99968506e+02,2.99992584e+02,2.99943787e+02,2.99972778e+02,2.99957520e+02,2.99781830e+02,2.99824219e+02,2.99716309e+02,2.99780609e+02,2.99783020e+02,2.99254395e+02,2.99374786e+02,2.99151489e+02,2.99256287e+02,2.99251251e+02,2.98717377e+02,2.98840729e+02,2.98593994e+02,2.98716980e+02,2.98685730e+02
5.94999981e+00,3.00116455e+02,3.00122894e+02,3.00092346e+02,3.00127441e+02,3.00105438e+02,2.99995331e+02,3.00020020e+02,2.99961304e+02,2.99991974e+02,2.99983063e+02,2.99791473e+02,2.99833923e+02,2.99722137e+02,2.99790283e+02,2.99792664e+02,2.99262665e+02,2.99383270e+02,2.99143280e+02,2.99269989e+02,2.99255341e+02,2.98685669e+02,2.98809265e+02,2.98562103e+02,2.98709167e+02,2.98653992e+02,3.00141022e+02,3.00147339e+02,3.00116913e+02,3.00152008e+02,3.00130005e+02,3.00010834e+02,3.00044098e+02,2.99968384e+02,3.00008301e+02,3.00004883e+02,2.99798553e+02,2.99841034e+02,2.99725525e+02,2.99797363e+02,2.99799744e+02,2.99269196e+02,2.99389801e+02,2.99148621e+02,2.99276520e+02,2.99261871e+02,2.98649719e+02,2.98774658e+02,2.98524780e+02,2.98671112e+02,2.98616974e+02,3.00091858e+02,3.00098450e+02,3.00067780e+02,3.00102875e+02,3.00080872e+02,2.99971344e+02,2.99995453e+02,2.99946594e+02,2.99975616e+02,2.99960358e+02,2.99784363e+02,2.99826813e+02,2.99718750e+02,2.99783173e+02,2.99785553e+02,2.99256104e+02,2.99376709e+02,2.99153046e+02,2.99257996e+02,2.99252960e+02,2.98718262e+02,2.98841827e+02,2.98594696e+02,2.98717865e+02,2.98686584e+02
5.96000004e+00,3.00119507e+02,3.00125946e+02,3.00095367e+02,3.00130524e+02,3.00108490e+02,2.99998199e+02,3.00022949e+02,2.99964111e+02,2.99994843e+02,2.99985901e+02,2.99794006e+02,2.99836548e+02,2.99724579e+02,2.99792816e+02,2.99795197e+02,2.99264404e+02,2.99385193e+02,2.99144836e+02,2.99271729e+02,2.99257050e+02,2.98686523e+02,2.98810272e+02,2.98562775e+02,2.98710022e+02,2.98654785e+02,3.00144104e+02,3.00150452e+02,3.00119965e+02,3.00155121e+02,3.00133087e+02,3.00013733e+02,3.00047028e+02,2.99971222e+02,3.00011200e+02,3.00007751e+02,2.99801117e+02,2.99843658e+02,2.99727966e+02,2.99799927e+02,2.99802307e+02,2.99270935e+02,2.99391724e+02,2.99150146e+02,2.99278290e+02,2.99263611e+02,2.98650513e+02,2.98775635e+02,2.98525391e+02,2.98671906e+02,2.98617706e+02,3.00094879e+02,3.00101471e+02,3.00070740e+02,3.00105896e+02,3.00083893e+02,2.99974182e+02,2.99998322e+02,2.99949402e+02,2.99978455e+02,2.99963165e+02,2.99786896e+02,2.99829437e+02,2.99721191e+02,2.99785706e+02,2.99788086e+02,2.99257843e+02,2.99378632e+02,2.99154633e+02,2.99259735e+02,2.99254669e+02,2.98719147e+02,2.98842896e+02,2.98595398e+02,2.98718750e+02,2.98687408e+02
5.96999979e+00,3.00122559e+02,3.00129028e+02,3.00098389e+02,3.00133575e+02,3.00111511e+02,3.00001068e+02,3.00025848e+02,2.99966919e+02,2.99997681e+02,2.99988770e+02,2.99796570e+02,2.99839172e+02,2.99727020e+02,2.99795380e+02,2.99797760e+02,2.99266144e+02,2.99387085e+02,2.99146393e+02,2.99273468e+02,2.99258789e+02,2.98687347e+02,2.98811310e+02,2.98563416e+02,2.98710907e+02,2.98655579e+02,3.00147186e+02,3.00153534e+02,3.00123016e+02,3.00158234e+02,3.00136169e+02,3.00016632e+02,3.00049957e+02,2.99974030e+02,3.00014069e+02,3.00010651e+02,2.99803680e+02,2.99846283e+02,2.99730408e+02,2.99802490e+02,2.99804901e+02,2.99272705e+02,2.99393646e+02,2.99151733e+02,2.99280029e+02,2.99265320e+02,2.98651306e+02,2.98776642e+02,2.98525970e+02,2.98672729e+02,2.98618439e+02,3.00097900e+02,3.00104492e+02,3.00073730e+02,3.00108917e+02,3.00086884e+02,2.99977020e+02,3.00001190e+02,2.99952179e+02,2.99981293e+02,2.99965973e+02,2.99789459e+02,2.99832031e+02,2.99723633e+02,2.99788239e+02,2.99790649e+02,2.99259552e+02,2.99380524e+02,2.99156189e+02,2.99261475e+02,2.99256409e+02,2.98720032e+02,2.98843994e+02,2.98596100e+02,2.98719635e+02,2.98688263e+02
5.98000002e+00,3.00125610e+02,3.00132080e+02,3.00101379e+02,3.00136658e+02,3.00114563e+02,3.00003937e+02,3.00028748e+02,2.99969727e+02,3.00000549e+02,2.99991608e+02,2.99799133e+02,2.99841766e+02,2.99729492e+02,2.99797913e+02,2.99800323e+02,2.99267853e+02,2.99389008e+02,2.99147949e+02,2.99275208e+02,2.99260498e+02,2.98688202e+02,2.98812347e+02,2.98564056e+02,2.98711792e+02,2.98656372e+02,3.00150299e+02,3.00156616e+02,3.00126068e+02,3.00161316e+02,3.00139252e+02,3.00019501e+02,3.00052917e+02,2.99976868e+02,3.00016968e+02,3.00013519e+02,2.99806244e+02,2.99848907e+02,2.99732880e+02,2.99805054e+02,2.99807465e+02,2.99274445e+02,2.99395599e+02,2.99153259e+02,2.99281769e+02,2.99267059e+02,2.98652069e+02,2.98777588e+02,2.98526550e+02,2.98673553e+02,2.98619171e+02,3.00100922e+02,3.00107513e+02,3.00076691e+02,3.00111969e+02,3.00089874e+02,2.99979828e+02,3.00004059e+02,2.99954956e+02,2.99984131e+02,2.99968781e+02,2.99791992e+02,2.99834625e+02,2.99726074e+02,2.99790802e+02,2.99793182e+02,2.99261292e+02,2.99382446e+02,2.99157745e+02,2.99263184e+02,2.99258118e+02,2.98720917e+02,2.98845062e+02,2.98596802e+02,2.98720520e+02,2.98689087e+02
5.98999977e+00,3.00128632e+02,3.00135132e+02,3.00104401e+02,3.00139709e+02,3.00117584e+02,3.00006805e+02,3.00031616e+02,2.99972534e+02,3.00003387e+02,2.99994446e+02,2.99801666e+02,2.99844391e+02,2.99731903e+02,2.99800446e+02,2.99802856e+02,2.99269592e+02,2.99390930e+02,2.99149475e+02,2.99276947e+02,2.99262207e+02,2.98689026e+02,2.98813385e+02,2.98564697e+02,2.98712646e+02,2.98657135e+02,3.00153381e+02,3.00159729e+02,3.00129120e+02,3.00164429e+02,3.00142303e+02,3.00022400e+02,3.00055847e+02,2.99979675e+02,3.00019836e+02,3.00016388e+02,2.99808807e+02,2.99851532e+02,2.99735321e+02,2.99807587e+02,2.99809998e+02,2.99276184e+02,2.99397522e+02,2.99154816e+02,2.99283539e+02,2.99268799e+02,2.98652863e+02,2.98778595e+02,2.98527130e+02,2.98674347e+02,2.98619904e+02,3.00103912e+02,3.00110535e+02,3.00079681e+02,3.00114990e+02,3.00092865e+02,2.99982666e+02,3.00006897e+02,2.99957764e+02,2.99986969e+02,2.99971588e+02,2.99794525e+02,2.99837250e+02,2.99728516e+02,2.99793335e+02,2.99795715e+02,2.99263000e+02,2.99384338e+02,2.99159302e+02,2.99264923e+02,2.99259827e+02,2.98721832e+02,2.98846161e+02,2.98597504e+02,2.98721405e+02,2.98689941e+02
6.00000000e+00,3.00131683e+02,3.00138184e+02,3.00107391e+02,3.00142761e+02,3.00120605e+02,3.00009644e+02,3.00034515e+02,2.99975342e+02,3.00006226e+02,2.99997284e+02,2.99804199e+02,2.99846985e+02,2.99734344e+02,2.99803009e+02,2.99805420e+02,2.99271301e+02,2.99392853e+02,2.99151031e+02,2.99278687e+02,2.99263947e+02,2.98689880e+02,2.98814392e+02,2.98565338e+02,2.98713531e+02,2.98657928e+02,3.00156433e+02,3.00162811e+02,3.00132172e+02,3.00167511e+02,3.00145355e+02,3.00025269e+02,3.00058777e+02,2.99982483e+02,3.00022705e+02,3.00019257e+02,2.99811340e+02,2.99854126e+02,2.99737762e+02,2.99810150e+02,2.99812561e+02,2.99277893e+02,2.99399445e+02,2.99156372e+02,2.99285278e+02,2.99270508e+02,2.98653625e+02,2.98779541e+02,2.98527740e+02,2.98675171e+02,2.98620636e+02,3.00106934e+02,3.00113556e+02,3.00082642e+02,3.00118011e+02,3.00095825e+02,2.99985474e+02,3.00009766e+02,2.99960541e+02,2.99989777e+02,2.99974396e+02,2.99797058e+02,2.99839844e+02,2.99730927e+02,2.99795837e+02,2.99798248e+02,2.99264709e+02,2.99386261e+02,2.99160858e+02,2.99266632e+02,2.99261536e+02,2.98722717e+02,2.98847229e+02,2.98598175e+02,2.98722321e+02,2.98690765e+02
6.01000023e+00,3.00134735e+02,3.00141205e+02,3.00110382e+02,3.00145813e+02,3.00123627e+02,3.00012512e+02,3.00037415e+02,2.99978119e+02,3.00009094e+02,3.00000092e+02,2.99806732e+02,2.99849579e+02,2.99736786e+02,2.99805542e+02,2.99807953e+02,2.99273041e+02,2.99394745e+02,2.99152557e+02,2.99280426e+02,2.99265656e+02,2.98690704e+02,2.98815430e+02,2.98565979e+02,2.98714386e+02,2.98658722e+02,3.00159515e+02,3.00165894e+02,3.00135193e+02,3.00170624e+02,3.00148407e+02,3.00028137e+02,3.00061676e+02,2.99985291e+02,3.00025574e+02,3.00022125e+02,2.99813904e+02,2.99856750e+02,2.99740204e+02,2.99812683e+02,2.99815094e+02,2.99279633e+02,2.99401337e+02,2.99157928e+02,2.99287018e+02,2.99272217e+02,2.98654419e+02,2.98780518e+02,2.98528320e+02,2.98675995e+02,2.98621368e+02,3.00109924e+02,3.00116547e+02,3.00085602e+02,3.00121033e+02,3.00098816e+02,2.99988281e+02,3.00012604e+02,2.99963318e+02,2.99992615e+02,2.99977203e+02,2.99799591e+02,2.99842438e+02,2.99733368e+02,2.99798370e+02,2.99800781e+02,2.99266418e+02,2.99388153e+02,2.99162415e+02,2.99268341e+02,2.99263245e+02,2.98723602e+02,2.98848297e+02,2.98598877e+02,2.98723175e+02,2.98691589e+02
6.01999998e+00,3.00137756e+02,3.00144257e+02,3.00113403e+02,3.00148865e+02,3.00126617e+02,3.00015350e+02,3.00040283e+02,2.99980927e+02,3.00011932e+02,3.00002930e+02,2.99809265e+02,2.99852173e+02,2.99739197e+02,2.99808075e+02,2.99810486e+02,2.99274750e+02,2.99396667e+02,2.99154114e+02,2.99282135e+02,2.99267365e+02,2.98691528e+02,2.98816437e+02,2.98566620e+02,2.98715271e+02,2.98659485e+02,3.00162567e+02,3.00168976e+02,3.00138214e+02,3.00173706e+02,3.00151459e+02,3.00031006e+02,3.00064606e+02,2.99988098e+02,3.00028442e+02,3.00024963e+02,2.99816437e+02,2.99859375e+02,2.99742615e+02,2.99815247e+02,2.99817657e+02,2.99281372e+02,2.99403259e+02,2.99159454e+02,2.99288757e+02,2.99273956e+02,2.98655182e+02,2.98781494e+02,2.98528900e+02,2.98676788e+02,2.98622070e+02,3.00112915e+02,3.00119568e+02,3.00088562e+02,3.00124023e+02,3.00101807e+02,2.99991089e+02,3.00015472e+02,2.99966095e+02,2.99995422e+02,2.99979980e+02,2.99802094e+02,2.99845001e+02,2.99735779e+02,2.99800903e+02,2.99803314e+02,2.99268127e+02,2.99390045e+02,2.99163971e+02,2.99270050e+02,2.99264954e+02,2.98724487e+02,2.98849365e+02,2.98599579e+02,2.98724091e+02,2.98692444e+02
6.03000021e+00,3.00140778e+02,3.00147308e+02,3.00116364e+02,3.00151917e+02,3.00129639e+02,3.00018188e+02,3.00043182e+02,2.99983704e+02,3.00014771e+02,3.00005737e+02,2.99811798e+02,2.99854767e+02,2.99741638e+02,2.99810577e+02,2.99813019e+02,2.99276459e+02,2.99398560e+02,2.99155640e+02,2.99283875e+02,2.99269073e+02,2.98692383e+02,2.98817474e+02,2.98567291e+02,2.98716125e+02,2.98660278e+02,3.00165649e+02,3.00172028e+02,3.00141235e+02,3.00176788e+02,3.00154510e+02,3.00033875e+02,3.00067505e+02,2.99990875e+02,3.00031311e+02,3.00027832e+02,2.99818970e+02,2.99861969e+02,2.99745026e+02,2.99817780e+02,2.99820190e+02,2.99283081e+02,2.99405182e+02,2.99161011e+02,2.99290497e+02,2.99275665e+02,2.98655975e+02,2.98782471e+02,2.98529480e+02,2.98677612e+02,2.98622803e+02,3.00115906e+02,3.00122559e+02,3.00091492e+02,3.00127045e+02,3.00104767e+02,2.99993896e+02,3.00018311e+02,2.99968842e+02,2.99998230e+02,2.99982758e+02,2.99804626e+02,2.99847595e+02,2.99738220e+02,2.99803406e+02,2.99805817e+02,2.99269836e+02,2.99391937e+02,2.99165527e+02,2.99271759e+02,2.99266663e+02,2.98725372e+02,2.98850464e+02,2.98600281e+02,2.98724945e+02,2.98693268e+02
6.03999996e+00,3.00143799e+02,3.00150330e+02,3.00119354e+02,3.00154938e+02,3.00132660e+02,3.00021027e+02,3.00046051e+02,2.99986481e+02,3.00017578e+02,3.00008575e+02,2.99814331e+02,2.99857361e+02,2.99744049e+02,2.99813110e+02,2.99815552e+02,2.99278198e+02,2.99400452e+02,2.99157166e+02,2.99285614e+02,2.99270782e+02,2.98693207e+02,2.98818481e+02,2.98567932e+02,2.98717010e+02,2.98661072e+02,3.00168701e+02,3.00175110e+02,3.00144257e+02,3.00179840e+02,3.00157562e+02,3.00036743e+02,3.00070435e+02,2.99993683e+02,3.00034149e+02,3.00030670e+02,2.99821533e+02,2.99864563e+02,2.99747467e+02,2.99820313e+02,2.99822723e+02,2.99284821e+02,2.99407104e+02,2.99162537e+02,2.99292236e+02,2.99277374e+02,2.98656738e+02,2.98783417e+02,2.98530060e+02,2.98678406e+02,2.98623535e+02,3.00118896e+02,3.00125549e+02,3.00094452e+02,3.00130035e+02,3.00107727e+02,2.99996704e+02,3.00021149e+02,2.99971619e+02,3.00001038e+02,2.99985565e+02,2.99807129e+02,2.99850189e+02,2.99740631e+02,2.99805939e+02,2.99808350e+02,2.99271545e+02,2.99393829e+02,2.99167053e+02,2.99273468e+02,2.99268372e+02,2.98726227e+02,2.98851532e+02,2.98600952e+02,2.98725830e+02,2.98694122e+02
6.05000019e+00,3.00146820e+02,3.00153351e+02,3.00122345e+02,3.00157990e+02,3.00135651e+02,3.00023865e+02,3.00048920e+02,2.99989258e+02,3.00020416e+02,3.00011383e+02,2.99816864e+02,2.99859955e+02,2.99746460e+02,2.99815643e+02,2.99818054e+02,2.99279907e+02,2.99402374e+02,2.99158691e+02,2.99287323e+02,2.99272461e+02,2.98694031e+02,2.98819489e+02,2.98568573e+02,2.98717865e+02,2.98661865e+02,3.00171753e+02,3.00178162e+02,3.00147278e+02,3.00182922e+02,3.00160583e+02,3.00039581e+02,3.00073334e+02,2.99996460e+02,3.00036987e+02,3.00033508e+02,2.99824036e+02,2.99867157e+02,2.99749878e+02,2.99822845e+02,2.99825256e+02,2.99286530e+02,2.99408997e+02,2.99164093e+02,2.99293976e+02,2.99279083e+02,2.98657532e+02,2.98784393e+02,2.98530640e+02,2.98679230e+02,2.98624237e+02,3.00121857e+02,3.00128540e+02,3.00097382e+02,3.00133026e+02,3.00110687e+02,2.99999512e+02,3.00023956e+02,2.99974365e+02,3.00003845e+02,2.99988342e+02,2.99809662e+02,2.99852753e+02,2.99743042e+02,2.99808441e+02,2.99810852e+02,2.99273254e+02,2.99395721e+02,2.99168610e+02,2.99275177e+02,2.99270050e+02,2.98727112e+02,2.98852600e+02,2.98601654e+02,2.98726715e+02,2.98694946e+02
6.05999994e+00,3.00149841e+02,3.00156372e+02,3.00125305e+02,3.00161011e+02,3.00138641e+02,3.00026672e+02,3.00051788e+02,2.99992035e+02,3.00023254e+02,3.00014191e+02,2.99819366e+02,2.99862549e+02,2.99748871e+02,2.99818146e+02,2.99820587e+02,2.99281616e+02,2.99404236e+02,2.99160217e+02,2.99289063e+02,2.99274170e+02,2.98694855e+02,2.98820526e+02,2.98569214e+02,2.98718719e+02,2.98662628e+02,3.00174805e+02,3.00181244e+02,3.00150299e+02,3.00186005e+02,3.00163635e+02,3.00042419e+02,3.00076233e+02,2.99999268e+02,3.00039856e+02,3.00036377e+02,2.99826569e+02,2.99869751e+02,2.99752319e+02,2.99825348e+02,2.99827789e+02,2.99288269e+02,2.99410889e+02,2.99165619e+02,2.99295685e+02,2.99280792e+02,2.98658295e+02,2.98785339e+02,2.98531219e+02,2.98680023e+02,2.98624969e+02,3.00124847e+02,3.00131531e+02,3.00100342e+02,3.00136017e+02,3.00113647e+02,3.00002289e+02,3.00026794e+02,2.99977112e+02,3.00006622e+02,2.99991119e+02,2.99812164e+02,2.99855316e+02,2.99745453e+02,2.99810944e+02,2.99813385e+02,2.99274963e+02,2.99397614e+02,2.99170135e+02,2.99276886e+02,2.99271759e+02,2.98727997e+02,2.98853668e+02,2.98602325e+02,2.98727600e+02,2.98695770e+02
6.07000017e+00,3.00152832e+02,3.00159393e+02,3.00128296e+02,3.00164032e+02,3.00141632e+02,3.00029510e+02,3.00054626e+02,2.99994812e+02,3.00026062e+02,3.00016998e+02,2.99821869e+02,2.99865112e+02,2.99751282e+02,2.99820679e+02,2.99823090e+02,2.99283325e+02,2.99406128e+02,2.99161743e+02,2.99290771e+02,2.99275848e+02,2.98695679e+02,2.98821533e+02,2.98569855e+02,2.98719604e+02,2.98663391e+02,3.00177856e+02,3.00184265e+02,3.00153290e+02,3.00189056e+02,3.00166656e+02,3.00045288e+02,3.00079132e+02,3.00002045e+02,3.00042694e+02,3.00039215e+02,2.99829102e+02,2.99872345e+02,2.99754730e+02,2.99827881e+02,2.99830322e+02,2.99289978e+02,2.99412811e+02,2.99167145e+02,2.99297424e+02,2.99282501e+02,2.98659058e+02,2.98786316e+02,2.98531799e+02,2.98680817e+02,2.98625702e+02,3.00127808e+02,3.00134521e+02,3.00103271e+02,3.00139008e+02,3.00116608e+02,3.00005066e+02,3.00029633e+02,2.99979858e+02,3.00009430e+02,2.99993866e+02,2.99814667e+02,2.99857910e+02,2.99747864e+02,2.99813446e+02,2.99815887e+02,2.99276672e+02,2.99399475e+02,2.99171692e+02,2.99278595e+02,2.99273438e+02,2.98728882e+02,2.98854706e+02,2.98603027e+02,2.98728485e+02,2.98696594e+02
6.07999992e+00,3.00155853e+02,3.00162415e+02,3.00131256e+02,3.00167053e+02,3.00144623e+02,3.00032318e+02,3.00057495e+02,2.99997589e+02,3.00028870e+02,3.00019806e+02,2.99824402e+02,2.99867676e+02,2.99753693e+02,2.99823181e+02,2.99825623e+02,2.99285034e+02,2.99408020e+02,2.99163269e+02,2.99292480e+02,2.99277557e+02,2.98696503e+02,2.98822540e+02,2.98570465e+02,2.98720459e+02,2.98664185e+02,3.00180878e+02,3.00187317e+02,3.00156311e+02,3.00192108e+02,3.00169678e+02,3.00048126e+02,3.00082031e+02,3.00004822e+02,3.00045532e+02,3.00042053e+02,2.99831635e+02,2.99874908e+02,2.99757141e+02,2.99830414e+02,2.99832855e+02,2.99291687e+02,2.99414703e+02,2.99168671e+02,2.99299164e+02,2.99284210e+02,2.98659821e+02,2.98787262e+02,2.98532379e+02,2.98681641e+02,2.98626434e+02,3.00130768e+02,3.00137482e+02,3.00106201e+02,3.00141998e+02,3.00119568e+02,3.00007874e+02,3.00032440e+02,2.99982605e+02,3.00012207e+02,2.99996643e+02,2.99817169e+02,2.99860474e+02,2.99750244e+02,2.99815948e+02,2.99818390e+02,2.99278351e+02,2.99401367e+02,2.99173218e+02,2.99280304e+02,2.99275146e+02,2.98729736e+02,2.98855804e+02,2.98603729e+02,2.98729340e+02,2.98697418e+02
