[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
5.76999998e+00,3.00307098e+02,3.00314178e+02,3.00280823e+02,3.00318878e+02,3.00295288e+02,3.00175171e+02,3.00202026e+02,3.00138306e+02,3.00171478e+02,3.00162048e+02,2.99954712e+02,3.00000610e+02,2.99879272e+02,2.99953278e+02,2.99956146e+02,2.99376129e+02,2.99508270e+02,2.99245270e+02,2.99383972e+02,2.99368256e+02,2.98739960e+02,2.98876678e+02,2.98603210e+02,2.98765961e+02,2.98704834e+02,3.00333557e+02,3.00340515e+02,3.00307281e+02,3.00345337e+02,3.00321777e+02,3.00191986e+02,3.00227966e+02,3.00146088e+02,3.00189117e+02,3.00185730e+02,2.99962494e+02,3.00008392e+02,2.99882935e+02,2.99961060e+02,2.99963928e+02,2.99383331e+02,2.99515472e+02,2.99251160e+02,2.99391174e+02,2.99375519e+02,2.98700470e+02,2.98838684e+02,2.98562256e+02,2.98724091e+02,2.98664215e+02,3.00280609e+02,3.00287842e+02,3.00254364e+02,3.00292419e+02,3.00268829e+02,3.00149292e+02,3.00175537e+02,3.00122345e+02,3.00153870e+02,3.00137482e+02,2.99946930e+02,2.99992828e+02,2.99875580e+02,2.99945496e+02,2.99948395e+02,2.99368896e+02,2.99501068e+02,2.99255524e+02,2.99370758e+02,2.99365509e+02,2.98775818e+02,2.98912567e+02,2.98639099e+02,2.98775391e+02,2.98740723e+02
5.78000021e+00,3.00310059e+02,3.00317139e+02,3.00283752e+02,3.00321838e+02,3.00298248e+02,3.00177948e+02,3.00204834e+02,3.00141052e+02,3.00174255e+02,3.00164825e+02,2.99957184e+02,3.00003174e+02,2.99881622e+02,2.99955750e+02,2.99958649e+02,2.99377808e+02,2.99510132e+02,2.99246796e+02,2.99385681e+02,2.99369934e+02,2.98740753e+02,2.98877686e+02,2.98603851e+02,2.98766815e+02,2.98705597e+02,3.00336548e+02,3.00343506e+02,3.00310242e+02,3.00348358e+02,3.00324738e+02,3.00194794e+02,3.00230804e+02,3.00148834e+02,3.00191925e+02,3.00188507e+02,2.99964966e+02,3.00010925e+02,2.99885315e+02,2.99963531e+02,2.99966431e+02,2.99385010e+02,2.99517365e+02,2.99252686e+02,2.99392883e+02,2.99377197e+02,2.98701233e+02,2.98839630e+02,2.98562836e+02,2.98724915e+02,2.98664917e+02,3.00283539e+02,3.00290771e+02,3.00257233e+02,3.00295349e+02,3.00271729e+02,3.00152039e+02,3.00178345e+02,3.00125061e+02,3.00156616e+02,3.00140228e+02,2.99949402e+02,2.99995361e+02,2.99877930e+02,2.99947968e+02,2.99950836e+02,2.99370575e+02,2.99502930e+02,2.99257050e+02,2.99372437e+02,2.99367188e+02,2.98776703e+02,2.98913635e+02,2.98639771e+02,2.98776276e+02,2.98741516e+02
5.78999996e+00,3.00312988e+02,3.00320099e+02,3.00286652e+02,3.00324829e+02,3.00301178e+02,3.00180725e+02,3.00207642e+02,3.00143768e+02,3.00177032e+02,3.00167572e+02,2.99959656e+02,3.00005676e+02,2.99884003e+02,2.99958221e+02,2.99961121e+02,2.99379486e+02,2.99511993e+02,2.99248291e+02,2.99387360e+02,2.99371613e+02,2.98741577e+02,2.98878693e+02,2.98604462e+02,2.98767670e+02,2.98706360e+02,3.00339539e+02,3.00346497e+02,3.00313202e+02,3.00351349e+02,3.00327728e+02,3.00197601e+02,3.00233673e+02,3.00151581e+02,3.00194702e+02,3.00191315e+02,2.99967468e+02,3.00013489e+02,2.99887695e+02,2.99966003e+02,2.99968903e+02,2.99386719e+02,2.99519226e+02,2.99254211e+02,2.99394592e+02,2.99378876e+02,2.98701996e+02,2.98840576e+02,2.98563416e+02,2.98725677e+02,2.98665649e+02,3.00286469e+02,3.00293701e+02,3.00260132e+02,3.00298279e+02,3.00274628e+02,3.00154755e+02,3.00181091e+02,3.00127777e+02,3.00159363e+02,3.00142944e+02,2.99951874e+02,2.99997894e+02,2.99880310e+02,2.99950409e+02,2.99953308e+02,2.99372253e+02,2.99504761e+02,2.99258545e+02,2.99374115e+02,2.99368835e+02,2.98777557e+02,2.98914673e+02,2.98640472e+02,2.98777130e+02,2.98742340e+02
5.80000019e+00,3.00315948e+02,3.00323059e+02,3.00289581e+02,3.00327789e+02,3.00304108e+02,3.00183472e+02,3.00210449e+02,3.00146484e+02,3.00179779e+02,3.00170319e+02,2.99962128e+02,3.00008209e+02,2.99886383e+02,2.99960693e+02,2.99963593e+02,2.99381165e+02,2.99513855e+02,2.99249786e+02,2.99389038e+02,2.99373291e+02,2.98742401e+02,2.98879669e+02,2.98605103e+02,2.98768524e+02,2.98707123e+02,3.00342529e+02,3.00349487e+02,3.00316162e+02,3.00354370e+02,3.00330688e+02,3.00200378e+02,3.00236511e+02,3.00154297e+02,3.00197510e+02,3.00194092e+02,2.99969940e+02,3.00016022e+02,2.99890076e+02,2.99968475e+02,2.99971405e+02,2.99388397e+02,2.99521088e+02,2.99255707e+02,2.99396301e+02,2.99380554e+02,2.98702759e+02,2.98841522e+02,2.98563965e+02,2.98726471e+02,2.98666351e+02,3.00289368e+02,3.00296631e+02,3.00263000e+02,3.00301208e+02,3.00277527e+02,3.00157501e+02,3.00183868e+02,3.00130463e+02,3.00162079e+02,3.00145660e+02,2.99954315e+02,3.00000427e+02,2.99882660e+02,2.99952881e+02,2.99955780e+02,2.99373932e+02,2.99506622e+02,2.99260071e+02,2.99375793e+02,2.99370514e+02,2.98778442e+02,2.98915710e+02,2.98641144e+02,2.98777985e+02,2.98743164e+02
5.80999994e+00,3.00318878e+02,3.00326019e+02,3.00292480e+02,3.00330750e+02,3.00307037e+02,3.00186249e+02,3.00213257e+02,3.00149200e+02,3.00182556e+02,3.00173065e+02,2.99964600e+02,3.00010742e+02,2.99888733e+02,2.99963135e+02,2.99966064e+02,2.99382843e+02,2.99515717e+02,2.99251312e+02,2.99390747e+02,2.99374939e+02,2.98743195e+02,2.98880676e+02,2.98605743e+02,2.98769348e+02,2.98707886e+02,3.00345490e+02,3.00352478e+02,3.00319092e+02,3.00357361e+02,3.00333649e+02,3.00203156e+02,3.00239319e+02,3.00157013e+02,3.00200287e+02,3.00196869e+02,2.99972412e+02,3.00018585e+02,2.99892426e+02,2.99970947e+02,2.99973877e+02,2.99390076e+02,2.99522980e+02,2.99257233e+02,2.99397980e+02,2.99382233e+02,2.98703491e+02,2.98842468e+02,2.98564545e+02,2.98727264e+02,2.98667053e+02,3.00292267e+02,3.00299561e+02,3.00265869e+02,3.00304138e+02,3.00280426e+02,3.00160217e+02,3.00186646e+02,3.00133148e+02,3.00164825e+02,3.00148376e+02,2.99956787e+02,3.00002930e+02,2.99885040e+02,2.99955322e+02,2.99958252e+02,2.99375610e+02,2.99508484e+02,2.99261597e+02,2.99377472e+02,2.99372192e+02,2.98779297e+02,2.98916779e+02,2.98641815e+02,2.98778839e+02,2.98743988e+02
5.82000017e+00,3.00321838e+02,3.00328979e+02,3.00295380e+02,3.00333710e+02,3.00309967e+02,3.00188995e+02,3.00216064e+02,3.00151917e+02,3.00185303e+02,3.00175812e+02,2.99967072e+02,3.00013275e+02,2.99891083e+02,2.99965607e+02,2.99968506e+02,2.99384521e+02,2.99517578e+02,2.99252777e+02,2.99392426e+02,2.99376617e+02,2.98744019e+02,2.98881683e+02,2.98606354e+02,2.98770203e+02,2.98708649e+02,3.00348480e+02,3.00355469e+02,3.00322021e+02,3.00360352e+02,3.00336609e+02,3.00205963e+02,3.00242157e+02,3.00159729e+02,3.00203064e+02,3.00199615e+02,2.99974884e+02,3.00021088e+02,2.99894806e+02,2.99973419e+02,2.99976349e+02,2.99391785e+02,2.99524841e+02,2.99258728e+02,2.99399689e+02,2.99383911e+02,2.98704254e+02,2.98843414e+02,2.98565125e+02,2.98728058e+02,2.98667755e+02,3.00295166e+02,3.00302460e+02,3.00268738e+02,3.00307037e+02,3.00283325e+02,3.00162964e+02,3.00189392e+02,3.00135864e+02,3.00167572e+02,3.00151093e+02,2.99959229e+02,3.00005463e+02,2.99887390e+02,2.99957794e+02,2.99960693e+02,2.99377258e+02,2.99510315e+02,2.99263123e+02,2.99379120e+02,2.99373840e+02,2.98780151e+02,2.98917816e+02,2.98642487e+02,2.98779724e+02,2.98744781e+02
5.82999992e+00,3.00324768e+02,3.00331909e+02,3.00298279e+02,3.00336639e+02,3.00312866e+02,3.00191772e+02,3.00218842e+02,3.00154633e+02,3.00188049e+02,3.00178558e+02,2.99969513e+02,3.00015808e+02,2.99893463e+02,2.99968079e+02,2.99970978e+02,2.99386200e+02,2.99519440e+02,2.99254303e+02,2.99394104e+02,2.99378265e+02,2.98744812e+02,2.98882660e+02,2.98606964e+02,2.98771057e+02,2.98709412e+02,3.00351440e+02,3.00358459e+02,3.00324982e+02,3.00363342e+02,3.00339569e+02,3.00208740e+02,3.00244995e+02,3.00162445e+02,3.00205841e+02,3.00202393e+02,2.99977356e+02,3.00023621e+02,2.99897156e+02,2.99975891e+02,2.99978821e+02,2.99393463e+02,2.99526703e+02,2.99260223e+02,2.99401367e+02,2.99385590e+02,2.98705017e+02,2.98844360e+02,2.98565674e+02,2.98728851e+02,2.98668457e+02,3.00298065e+02,3.00305359e+02,3.00271606e+02,3.00309967e+02,3.00286194e+02,3.00165680e+02,3.00192169e+02,3.00138519e+02,3.00170288e+02,3.00153778e+02,2.99961700e+02,3.00007965e+02,2.99889740e+02,2.99960236e+02,2.99963135e+02,2.99378937e+02,2.99512177e+02,2.99264618e+02,2.99380798e+02,2.99375519e+02,2.98781006e+02,2.98918854e+02,2.98643158e+02,2.98780579e+02,2.98745605e+02
5.84000015e+00,3.00327698e+02,3.00334839e+02,3.00301178e+02,3.00339600e+02,3.00315796e+02,3.00194519e+02,3.00221619e+02,3.00157318e+02,3.00190796e+02,3.00181305e+02,2.99971985e+02,3.00018311e+02,2.99895813e+02,2.99970520e+02,2.99973450e+02,2.99387848e+02,2.99521271e+02,2.99255768e+02,2.99395813e+02,2.99379944e+02,2.98745636e+02,2.98883667e+02,2.98607605e+02,2.98771912e+02,2.98710175e+02,3.00354401e+02,3.00361420e+02,3.00327911e+02,3.00366302e+02,3.00342499e+02,3.00211517e+02,3.00247833e+02,3.00165161e+02,3.00208588e+02,3.00205170e+02,2.99979828e+02,3.00026154e+02,2.99899506e+02,2.99978363e+02,2.99981293e+02,2.99395142e+02,2.99528564e+02,2.99261719e+02,2.99403076e+02,2.99387268e+02,2.98705780e+02,2.98845276e+02,2.98566254e+02,2.98729645e+02,2.98669159e+02,3.00300995e+02,3.00308289e+02,3.00274475e+02,3.00312866e+02,3.00289093e+02,3.00168396e+02,3.00194916e+02,3.00141205e+02,3.00173004e+02,3.00156494e+02,2.99964142e+02,3.00010468e+02,2.99892090e+02,2.99962677e+02,2.99965576e+02,2.99380585e+02,2.99514008e+02,2.99266144e+02,2.99382446e+02,2.99377167e+02,2.98781860e+02,2.98919891e+02,2.98643829e+02,2.98781433e+02,2.98746399e+02
5.84999990e+00,3.00330627e+02,3.00337799e+02,3.00304077e+02,3.00342529e+02,3.00318695e+02,3.00197266e+02,3.00224396e+02,3.00160034e+02,3.00193542e+02,3.00184021e+02,2.99974426e+02,3.00020844e+02,2.99898163e+02,2.99972961e+02,2.99975891e+02,2.99389526e+02,2.99523132e+02,2.99257294e+02,2.99397461e+02,2.99381592e+02,2.98746429e+02,2.98884674e+02,2.98608215e+02,2.98772736e+02,2.98710938e+02,3.00357391e+02,3.00364410e+02,3.00330811e+02,3.00369293e+02,3.00345459e+02,3.00214294e+02,3.00250641e+02,3.00167877e+02,3.00211365e+02,3.00207916e+02,2.99982300e+02,3.00028687e+02,2.99901855e+02,2.99980835e+02,2.99983765e+02,2.99396820e+02,2.99530426e+02,2.99263245e+02,2.99404755e+02,2.99388916e+02,2.98706512e+02,2.98846222e+02,2.98566833e+02,2.98730408e+02,2.98669891e+02,3.00303864e+02,3.00311188e+02,3.00277313e+02,3.00315796e+02,3.00291962e+02,3.00171112e+02,3.00197662e+02,3.00143890e+02,3.00175720e+02,3.00159180e+02,2.99966583e+02,3.00012970e+02,2.99894440e+02,2.99965118e+02,2.99968048e+02,2.99382263e+02,2.99515839e+02,2.99267639e+02,2.99384125e+02,2.99378815e+02,2.98782715e+02,2.98920929e+02,2.98644501e+02,2.98782288e+02,2.98747223e+02
5.86000013e+00,3.00333557e+02,3.00340729e+02,3.00306946e+02,3.00345490e+02,3.00321625e+02,3.00200012e+02,3.00227203e+02,3.00162720e+02,3.00196289e+02,3.00186737e+02,2.99976868e+02,3.00023346e+02,2.99900513e+02,2.99975403e+02,2.99978333e+02,2.99391205e+02,2.99524963e+02,2.99258759e+02,2.99399139e+02,2.99383240e+02,2.98747253e+02,2.98885651e+02,2.98608826e+02,2.98773590e+02,2.98711700e+02,3.00360321e+02,3.00367371e+02,3.00333740e+02,3.00372284e+02,3.00348389e+02,3.00217041e+02,3.00253448e+02,3.00170593e+02,3.00214142e+02,3.00210693e+02,2.99984741e+02,3.00031189e+02,2.99904205e+02,2.99983276e+02,2.99986206e+02,2.99398499e+02,2.99532257e+02,2.99264709e+02,2.99406433e+02,2.99390594e+02,2.98707275e+02,2.98847168e+02,2.98567383e+02,2.98731201e+02,2.98670593e+02,3.00306763e+02,3.00314087e+02,3.00280182e+02,3.00318695e+02,3.00294830e+02,3.00173828e+02,3.00200409e+02,3.00146576e+02,3.00178436e+02,3.00161896e+02,2.99969025e+02,3.00015472e+02,2.99896759e+02,2.99967560e+02,2.99970490e+02,2.99383911e+02,2.99517670e+02,2.99269135e+02,2.99385773e+02,2.99380463e+02,2.98783569e+02,2.98921967e+02,2.98645172e+02,2.98783142e+02,2.98748016e+02
5.86999989e+00,3.00336456e+02,3.00343658e+02,3.00309845e+02,3.00348419e+02,3.00324524e+02,3.00202759e+02,3.00229980e+02,3.00165405e+02,3.00199036e+02,3.00189484e+02,2.99979309e+02,3.00025848e+02,2.99902832e+02,2.99977875e+02,2.99980804e+02,2.99392853e+02,2.99526825e+02,2.99260254e+02,2.99400818e+02,2.99384888e+02,2.98748047e+02,2.98886627e+02,2.98609467e+02,2.98774414e+02,2.98712463e+02,3.00363281e+02,3.00370331e+02,3.00336670e+02,3.00375244e+02,3.00351349e+02,3.00219818e+02,3.00256256e+02,3.00173279e+02,3.00216888e+02,3.00213440e+02,2.99987213e+02,3.00033722e+02,2.99906555e+02,2.99985718e+02,2.99988647e+02,2.99400177e+02,2.99534119e+02,2.99266205e+02,2.99408112e+02,2.99392242e+02,2.98708038e+02,2.98848114e+02,2.98567963e+02,2.98731995e+02,2.98671295e+02,3.00309631e+02,3.00316956e+02,3.00283020e+02,3.00321594e+02,3.00297699e+02,3.00176544e+02,3.00203156e+02,3.00149231e+02,3.00181152e+02,3.00164581e+02,2.99971436e+02,3.00017975e+02,2.99899109e+02,2.99969971e+02,2.99972900e+02,2.99385559e+02,2.99519501e+02,2.99270630e+02,2.99387421e+02,2.99382111e+02,2.98784424e+02,2.98923035e+02,2.98645844e+02,2.98783997e+02,2.98748840e+02
5.88000011e+00,3.00339386e+02,3.00346558e+02,3.00312714e+02,3.00351349e+02,3.00327423e+02,3.00205475e+02,3.00232727e+02,3.00168091e+02,3.00201752e+02,3.00192200e+02,2.99981750e+02,3.00028351e+02,2.99905182e+02,2.99980286e+02,2.99983215e+02,2.99394531e+02,2.99528656e+02,2.99261749e+02,2.99402496e+02,2.99386536e+02,2.98748871e+02,2.98887634e+02,2.98610077e+02,2.98775269e+02,2.98713196e+02,3.00366241e+02,3.00373291e+02,3.00339569e+02,3.00378204e+02,3.00354279e+02,3.00222565e+02,3.00259064e+02,3.00175995e+02,3.00219635e+02,3.00216187e+02,2.99989655e+02,3.00036224e+02,2.99908905e+02,2.99988190e+02,2.99991119e+02,2.99401825e+02,2.99535980e+02,2.99267700e+02,2.99409821e+02,2.99393921e+02,2.98708771e+02,2.98849030e+02,2.98568512e+02,2.98732758e+02,2.98671967e+02,3.00312531e+02,3.00319855e+02,3.00285858e+02,3.00324493e+02,3.00300568e+02,3.00179230e+02,3.00205902e+02,3.00151886e+02,3.00183868e+02,3.00167267e+02,2.99973877e+02,3.00020447e+02,2.99901459e+02,2.99972412e+02,2.99975342e+02,2.99387207e+02,2.99521332e+02,2.99272125e+02,2.99389099e+02,2.99383759e+02,2.98785278e+02,2.98924072e+02,2.98646515e+02,2.98784851e+02,2.98749634e+02
5.88999987e+00,3.00342285e+02,3.00349487e+02,3.00315582e+02,3.00354279e+02,3.00330322e+02,3.00208221e+02,3.00235504e+02,3.00170776e+02,3.00204498e+02,3.00194916e+02,2.99984192e+02,3.00030853e+02,2.99907532e+02,2.99982727e+02,2.99985657e+02,2.99396179e+02,2.99530487e+02,2.99263214e+02,2.99404175e+02,2.99388214e+02,2.98749664e+02,2.98888611e+02,2.98610687e+02,2.98776093e+02,2.98713959e+02,3.00369171e+02,3.00376251e+02,3.00342468e+02,3.00381165e+02,3.00357208e+02,3.00225311e+02,3.00261871e+02,3.00178680e+02,3.00222412e+02,3.00218933e+02,2.99992096e+02,3.00038727e+02,2.99911255e+02,2.99990631e+02,2.99993561e+02,2.99403503e+02,2.99537811e+02,2.99269196e+02,2.99411469e+02,2.99395569e+02,2.98709534e+02,2.98849976e+02,2.98569061e+02,2.98733551e+02,2.98672668e+02,3.00315399e+02,3.00322754e+02,3.00288696e+02,3.00327393e+02,3.00303406e+02,3.00181915e+02,3.00208618e+02,3.00154572e+02,3.00186584e+02,3.00169952e+02,2.99976318e+02,3.00022949e+02,2.99903778e+02,2.99974854e+02,2.99977783e+02,2.99388855e+02,2.99523163e+02,2.99273621e+02,2.99390747e+02,2.99385406e+02,2.98786133e+02,2.98925079e+02,2.98647186e+02,2.98785706e+02,2.98750458e+02
5.90000010e+00,3.00345184e+02,3.00352417e+02,3.00318451e+02,3.00357178e+02,3.00333191e+02,3.00210938e+02,3.00238281e+02,3.00173462e+02,3.00207214e+02,3.00197632e+02,2.99986633e+02,3.00033325e+02,2.99909851e+02,2.99985168e+02,2.99988098e+02,2.99397827e+02,2.99532318e+02,2.99264709e+02,2.99405823e+02,2.99389862e+02,2.98750458e+02,2.98889587e+02,2.98611328e+02,2.98776947e+02,2.98714722e+02,3.00372131e+02,3.00379181e+02,3.00345398e+02,3.00384125e+02,3.00360107e+02,3.00228058e+02,3.00264679e+02,3.00181366e+02,3.00225128e+02,3.00221680e+02,2.99994537e+02,3.00041260e+02,2.99913605e+02,2.99993073e+02,2.99996002e+02,2.99405182e+02,2.99539673e+02,2.99270691e+02,2.99413147e+02,2.99397217e+02,2.98710266e+02,2.98850922e+02,2.98569641e+02,2.98734344e+02,2.98673370e+02,3.00318268e+02,3.00325623e+02,3.00291534e+02,3.00330261e+02,3.00306274e+02,3.00184631e+02,3.00211365e+02,3.00157227e+02,3.00189270e+02,3.00172638e+02,2.99978729e+02,3.00025452e+02,2.99906097e+02,2.99977264e+02,2.99980194e+02,2.99390503e+02,2.99524994e+02,2.99275116e+02,2.99392395e+02,2.99387054e+02,2.98786987e+02,2.98926117e+02,2.98647827e+02,2.98786560e+02,2.98751251e+02
5.90999985e+00,3.00348083e+02,3.00355316e+02,3.00321320e+02,3.00360107e+02,3.00336090e+02,3.00213684e+02,3.00241028e+02,3.00176147e+02,3.00209930e+02,3.00200317e+02,2.99989075e+02,3.00035828e+02,2.99912170e+02,2.99987579e+02,2.99990540e+02,2.99399475e+02,2.99534149e+02,2.99266174e+02,2.99407501e+02,2.99391479e+02,2.98751251e+02,2.98890594e+02,2.98611938e+02,2.98777771e+02,2.98715485e+02,3.00375061e+02,3.00382141e+02,3.00348297e+02,3.00387085e+02,3.00363037e+02,3.00230835e+02,3.00267456e+02,3.00184052e+02,3.00227875e+02,3.00224426e+02,2.99996979e+02,3.00043762e+02,2.99915924e+02,2.99995514e+02,2.99998444e+02,2.99406830e+02,2.99541504e+02,2.99272156e+02,2.99414825e+02,2.99398865e+02,2.98711029e+02,2.98851837e+02,2.98570190e+02,2.98735107e+02,2.98674072e+02,3.00321136e+02,3.00328491e+02,3.00294373e+02,3.00333130e+02,3.00309113e+02,3.00187317e+02,3.00214081e+02,3.00159882e+02,3.00191956e+02,3.00175293e+02,2.99981140e+02,3.00027924e+02,2.99908417e+02,2.99979675e+02,2.99982605e+02,2.99392151e+02,2.99526825e+02,2.99276611e+02,2.99394043e+02,2.99388702e+02,2.98787842e+02,2.98927155e+02,2.98648499e+02,2.98787415e+02,2.98752045e+02
5.92000008e+00,3.00350983e+02,3.00358215e+02,3.00324188e+02,3.00363007e+02,3.00338959e+02,3.00216400e+02,3.00243805e+02,3.00178802e+02,3.00212646e+02,3.00203033e+02,2.99991486e+02,3.00038330e+02,2.99914520e+02,2.99990021e+02,2.99992981e+02,2.99401154e+02,2.99535980e+02,2.99267670e+02,2.99409149e+02,2.99393127e+02,2.98752075e+02,2.98891571e+02,2.98612549e+02,2.98778595e+02,2.98716217e+02,3.00377991e+02,3.00385071e+02,3.00351196e+02,3.00390015e+02,3.00365967e+02,3.00233551e+02,3.00270264e+02,3.00186737e+02,3.00230621e+02,3.00227173e+02,2.99999420e+02,3.00046265e+02,2.99918274e+02,2.99997925e+02,3.00000885e+02,2.99408508e+02,2.99543335e+02,2.99273651e+02,2.99416504e+02,2.99400543e+02,2.98711761e+02,2.98852783e+02,2.98570740e+02,2.98735870e+02,2.98674774e+02,3.00324005e+02,3.00331360e+02,3.00297211e+02,3.00336029e+02,3.00311981e+02,3.00190002e+02,3.00216797e+02,3.00162537e+02,3.00194672e+02,3.00177979e+02,2.99983582e+02,3.00030396e+02,2.99910736e+02,2.99982086e+02,2.99985046e+02,2.99393799e+02,2.99528625e+02,2.99278107e+02,2.99395691e+02,2.99390350e+02,2.98788666e+02,2.98928192e+02,2.98649170e+02,2.98788239e+02,2.98752838e+02
