[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
5.30999994e+00,3.00035858e+02,3.00042053e+02,3.00012695e+02,3.00046478e+02,3.00025238e+02,2.99919525e+02,2.99943237e+02,2.99886719e+02,2.99916260e+02,2.99907654e+02,2.99723236e+02,2.99764099e+02,2.99656616e+02,2.99722107e+02,2.99724335e+02,2.99215729e+02,2.99331421e+02,2.99101227e+02,2.99222809e+02,2.99208679e+02,2.98663116e+02,2.98781372e+02,2.98544861e+02,2.98685577e+02,2.98632782e+02,3.00059540e+02,3.00065613e+02,3.00036407e+02,3.00070160e+02,3.00048950e+02,2.99934418e+02,2.99966431e+02,2.99893555e+02,2.99932007e+02,2.99928619e+02,2.99730042e+02,2.99770935e+02,2.99659851e+02,2.99728943e+02,2.99731171e+02,2.99222015e+02,2.99337708e+02,2.99106323e+02,2.99229065e+02,2.99214935e+02,2.98628662e+02,2.98748230e+02,2.98509094e+02,2.98649109e+02,2.98597321e+02,3.00012177e+02,3.00018463e+02,2.99989014e+02,3.00022766e+02,3.00001556e+02,2.99896393e+02,2.99919525e+02,2.99872589e+02,2.99900513e+02,2.99885773e+02,2.99716400e+02,2.99757294e+02,2.99653351e+02,2.99715302e+02,2.99717529e+02,2.99209473e+02,2.99325165e+02,2.99110687e+02,2.99211334e+02,2.99206421e+02,2.98694305e+02,2.98812561e+02,2.98576080e+02,2.98693939e+02,2.98664001e+02
5.32000017e+00,3.00039001e+02,3.00045166e+02,3.00015778e+02,3.00049622e+02,3.00028351e+02,2.99922455e+02,2.99946198e+02,2.99889587e+02,2.99919189e+02,2.99910553e+02,2.99725830e+02,2.99766785e+02,2.99659119e+02,2.99724731e+02,2.99726959e+02,2.99217499e+02,2.99333405e+02,2.99102814e+02,2.99224579e+02,2.99210449e+02,2.98663971e+02,2.98782410e+02,2.98545532e+02,2.98686462e+02,2.98633606e+02,3.00062714e+02,3.00068787e+02,3.00039520e+02,3.00073334e+02,3.00052094e+02,2.99937378e+02,2.99969421e+02,2.99896423e+02,2.99934967e+02,2.99931580e+02,2.99732666e+02,2.99773621e+02,2.99662384e+02,2.99731537e+02,2.99733795e+02,2.99223785e+02,2.99339691e+02,2.99107910e+02,2.99230865e+02,2.99216705e+02,2.98629456e+02,2.98749237e+02,2.98509705e+02,2.98649933e+02,2.98598053e+02,3.00015259e+02,3.00021545e+02,2.99992065e+02,3.00025879e+02,3.00004639e+02,2.99899292e+02,2.99922485e+02,2.99875458e+02,2.99903412e+02,2.99888641e+02,2.99719025e+02,2.99759949e+02,2.99655853e+02,2.99717896e+02,2.99720123e+02,2.99211212e+02,2.99327087e+02,2.99112305e+02,2.99213104e+02,2.99208191e+02,2.98695221e+02,2.98813660e+02,2.98576782e+02,2.98694855e+02,2.98664856e+02
5.32999992e+00,3.00042114e+02,3.00048309e+02,3.00018860e+02,3.00052765e+02,3.00031464e+02,2.99925385e+02,2.99949158e+02,2.99892487e+02,2.99922119e+02,2.99913452e+02,2.99728455e+02,2.99769440e+02,2.99661621e+02,2.99727325e+02,2.99729553e+02,2.99219269e+02,2.99335358e+02,2.99104401e+02,2.99226349e+02,2.99212189e+02,2.98664825e+02,2.98783447e+02,2.98546204e+02,2.98687347e+02,2.98634399e+02,3.00065857e+02,3.00071960e+02,3.00042633e+02,3.00076508e+02,3.00055237e+02,2.99940338e+02,2.99972443e+02,2.99899323e+02,2.99937897e+02,2.99934509e+02,2.99735291e+02,2.99776276e+02,2.99664856e+02,2.99734161e+02,2.99736389e+02,2.99225586e+02,2.99341644e+02,2.99109497e+02,2.99232666e+02,2.99218445e+02,2.98630249e+02,2.98750214e+02,2.98510284e+02,2.98650757e+02,2.98598816e+02,3.00018341e+02,3.00024658e+02,2.99995117e+02,3.00028992e+02,3.00007690e+02,2.99902161e+02,2.99925415e+02,2.99878296e+02,2.99906311e+02,2.99891541e+02,2.99721588e+02,2.99762604e+02,2.99658325e+02,2.99720490e+02,2.99722717e+02,2.99212982e+02,2.99329041e+02,2.99113892e+02,2.99214874e+02,2.99209930e+02,2.98696136e+02,2.98814758e+02,2.98577515e+02,2.98695770e+02,2.98665710e+02
5.34000015e+00,3.00045227e+02,3.00051422e+02,3.00021942e+02,3.00055878e+02,3.00034546e+02,2.99928314e+02,2.99952148e+02,2.99895355e+02,2.99925018e+02,2.99916382e+02,2.99731049e+02,2.99772125e+02,2.99664093e+02,2.99729919e+02,2.99732147e+02,2.99221039e+02,2.99337311e+02,2.99105988e+02,2.99228149e+02,2.99213959e+02,2.98665680e+02,2.98784515e+02,2.98546844e+02,2.98688263e+02,2.98635223e+02,3.00069031e+02,3.00075104e+02,3.00045746e+02,3.00079681e+02,3.00058350e+02,2.99943268e+02,2.99975433e+02,2.99902191e+02,2.99940857e+02,2.99937469e+02,2.99737915e+02,2.99778961e+02,2.99667358e+02,2.99736786e+02,2.99739014e+02,2.99227356e+02,2.99343628e+02,2.99111115e+02,2.99234436e+02,2.99220215e+02,2.98631073e+02,2.98751221e+02,2.98510895e+02,2.98651611e+02,2.98599548e+02,3.00021423e+02,3.00027740e+02,2.99998138e+02,3.00032074e+02,3.00010742e+02,2.99905060e+02,2.99928345e+02,2.99881165e+02,2.99909210e+02,2.99894409e+02,2.99724213e+02,2.99765259e+02,2.99660828e+02,2.99723083e+02,2.99725311e+02,2.99214752e+02,2.99330994e+02,2.99115479e+02,2.99216644e+02,2.99211700e+02,2.98697052e+02,2.98815887e+02,2.98578217e+02,2.98696655e+02,2.98666565e+02
5.34999990e+00,3.00048340e+02,3.00054535e+02,3.00025024e+02,3.00059021e+02,3.00037659e+02,2.99931213e+02,2.99955109e+02,2.99898224e+02,2.99927948e+02,2.99919281e+02,2.99733643e+02,2.99774780e+02,2.99666595e+02,2.99732544e+02,2.99734772e+02,2.99222809e+02,2.99339264e+02,2.99107574e+02,2.99229919e+02,2.99215698e+02,2.98666534e+02,2.98785553e+02,2.98547516e+02,2.98689148e+02,2.98636017e+02,3.00072174e+02,3.00078278e+02,3.00048859e+02,3.00082855e+02,3.00061493e+02,2.99946228e+02,2.99978424e+02,2.99905090e+02,2.99943787e+02,2.99940399e+02,2.99740509e+02,2.99781647e+02,2.99669861e+02,2.99739380e+02,2.99741638e+02,2.99229126e+02,2.99345581e+02,2.99112671e+02,2.99236237e+02,2.99221985e+02,2.98631836e+02,2.98752197e+02,2.98511505e+02,2.98652435e+02,2.98600311e+02,3.00024475e+02,3.00030823e+02,3.00001190e+02,3.00035156e+02,3.00013824e+02,2.99907928e+02,2.99931244e+02,2.99884003e+02,2.99912109e+02,2.99897247e+02,2.99726776e+02,2.99767944e+02,2.99663330e+02,2.99725677e+02,2.99727905e+02,2.99216492e+02,2.99332947e+02,2.99117065e+02,2.99218384e+02,2.99213440e+02,2.98697937e+02,2.98816986e+02,2.98578918e+02,2.98697571e+02,2.98667450e+02
5.36000013e+00,3.00051453e+02,3.00057678e+02,3.00028076e+02,3.00062134e+02,3.00040741e+02,2.99934143e+02,2.99958038e+02,2.99901093e+02,2.99930847e+02,2.99922180e+02,2.99736237e+02,2.99777435e+02,2.99669067e+02,2.99735107e+02,2.99737366e+02,2.99224579e+02,2.99341217e+02,2.99109131e+02,2.99231689e+02,2.99217468e+02,2.98667389e+02,2.98786621e+02,2.98548157e+02,2.98690033e+02,2.98636810e+02,3.00075317e+02,3.00081421e+02,3.00051971e+02,3.00086029e+02,3.00064606e+02,2.99949158e+02,2.99981415e+02,2.99907959e+02,2.99946716e+02,2.99943329e+02,2.99743103e+02,2.99784332e+02,2.99672363e+02,2.99742004e+02,2.99744232e+02,2.99230896e+02,2.99347534e+02,2.99114258e+02,2.99238007e+02,2.99223755e+02,2.98632660e+02,2.98753204e+02,2.98512085e+02,2.98653259e+02,2.98601044e+02,3.00027557e+02,3.00033905e+02,3.00004211e+02,3.00038269e+02,3.00016846e+02,2.99910828e+02,2.99934174e+02,2.99886841e+02,2.99914978e+02,2.99900116e+02,2.99729370e+02,2.99770569e+02,2.99665802e+02,2.99728241e+02,2.99730499e+02,2.99218262e+02,2.99334900e+02,2.99118683e+02,2.99220154e+02,2.99215179e+02,2.98698853e+02,2.98818085e+02,2.98579651e+02,2.98698486e+02,2.98668304e+02
5.36999989e+00,3.00054535e+02,3.00060791e+02,3.00031158e+02,3.00065247e+02,3.00043823e+02,2.99937042e+02,2.99960999e+02,2.99903931e+02,2.99933746e+02,2.99925049e+02,2.99738831e+02,2.99780121e+02,2.99671570e+02,2.99737701e+02,2.99739960e+02,2.99226349e+02,2.99343170e+02,2.99110687e+02,2.99233459e+02,2.99219208e+02,2.98668243e+02,2.98787659e+02,2.98548828e+02,2.98690918e+02,2.98637634e+02,3.00078461e+02,3.00084564e+02,3.00055084e+02,3.00089172e+02,3.00067749e+02,2.99952087e+02,2.99984406e+02,2.99910828e+02,2.99949646e+02,2.99946259e+02,2.99745697e+02,2.99786987e+02,2.99674835e+02,2.99744598e+02,2.99746826e+02,2.99232666e+02,2.99349487e+02,2.99115845e+02,2.99239807e+02,2.99225525e+02,2.98633453e+02,2.98754211e+02,2.98512695e+02,2.98654083e+02,2.98601776e+02,3.00030609e+02,3.00036987e+02,3.00007233e+02,3.00041351e+02,3.00019897e+02,2.99913696e+02,2.99937073e+02,2.99889679e+02,2.99917847e+02,2.99902985e+02,2.99731964e+02,2.99773224e+02,2.99668274e+02,2.99730835e+02,2.99733063e+02,2.99220001e+02,2.99336823e+02,2.99120239e+02,2.99221893e+02,2.99216919e+02,2.98699768e+02,2.98819183e+02,2.98580353e+02,2.98699371e+02,2.98669159e+02
5.38000011e+00,3.00057648e+02,3.00063904e+02,3.00034210e+02,3.00068359e+02,3.00046906e+02,2.99939941e+02,2.99963959e+02,2.99906799e+02,2.99936646e+02,2.99927948e+02,2.99741425e+02,2.99782745e+02,2.99674042e+02,2.99740295e+02,2.99742554e+02,2.99228088e+02,2.99345123e+02,2.99112274e+02,2.99235229e+02,2.99220947e+02,2.98669098e+02,2.98788696e+02,2.98549500e+02,2.98691803e+02,2.98638428e+02,3.00081604e+02,3.00087708e+02,3.00058167e+02,3.00092316e+02,3.00070862e+02,2.99955017e+02,2.99987396e+02,2.99913666e+02,2.99952576e+02,2.99949188e+02,2.99748322e+02,2.99789673e+02,2.99677338e+02,2.99747192e+02,2.99749451e+02,2.99234436e+02,2.99351471e+02,2.99117432e+02,2.99241577e+02,2.99227264e+02,2.98634247e+02,2.98755188e+02,2.98513275e+02,2.98654907e+02,2.98602539e+02,3.00033691e+02,3.00040039e+02,3.00010254e+02,3.00044403e+02,3.00022949e+02,2.99916565e+02,2.99940002e+02,2.99892517e+02,2.99920746e+02,2.99905853e+02,2.99734528e+02,2.99775879e+02,2.99670746e+02,2.99733398e+02,2.99735657e+02,2.99221741e+02,2.99338776e+02,2.99121826e+02,2.99223663e+02,2.99218658e+02,2.98700684e+02,2.98820282e+02,2.98581055e+02,2.98700287e+02,2.98670013e+02
5.38999987e+00,3.00060730e+02,3.00066986e+02,3.00037262e+02,3.00071472e+02,3.00049988e+02,2.99942841e+02,2.99966888e+02,2.99909637e+02,2.99939575e+02,2.99930817e+02,2.99744019e+02,2.99785400e+02,2.99676514e+02,2.99742889e+02,2.99745117e+02,2.99229858e+02,2.99347046e+02,2.99113831e+02,2.99237000e+02,2.99222687e+02,2.98669952e+02,2.98789734e+02,2.98550140e+02,2.98692688e+02,2.98639221e+02,3.00084717e+02,3.00090851e+02,3.00061279e+02,3.00095490e+02,3.00073975e+02,2.99957947e+02,2.99990387e+02,2.99916534e+02,2.99955505e+02,2.99952087e+02,2.99750916e+02,2.99792328e+02,2.99679810e+02,2.99749786e+02,2.99752045e+02,2.99236206e+02,2.99353424e+02,2.99118988e+02,2.99243347e+02,2.99229034e+02,2.98635040e+02,2.98756165e+02,2.98513885e+02,2.98655762e+02,2.98603271e+02,3.00036743e+02,3.00043121e+02,3.00013275e+02,3.00047485e+02,3.00026001e+02,2.99919434e+02,2.99942902e+02,2.99895325e+02,2.99923615e+02,2.99908691e+02,2.99737091e+02,2.99778503e+02,2.99673218e+02,2.99735992e+02,2.99738220e+02,2.99223480e+02,2.99340698e+02,2.99123413e+02,2.99225403e+02,2.99220398e+02,2.98701569e+02,2.98821381e+02,2.98581757e+02,2.98701172e+02,2.98670837e+02
5.40000010e+00,3.00063812e+02,3.00070099e+02,3.00040314e+02,3.00074585e+02,3.00053040e+02,2.99945740e+02,2.99969818e+02,2.99912476e+02,2.99942444e+02,2.99933716e+02,2.99746582e+02,2.99788055e+02,2.99678986e+02,2.99745453e+02,2.99747711e+02,2.99231598e+02,2.99348999e+02,2.99115387e+02,2.99238770e+02,2.99224426e+02,2.98670776e+02,2.98790802e+02,2.98550812e+02,2.98693573e+02,2.98640045e+02,3.00087860e+02,3.00093994e+02,3.00064362e+02,3.00098633e+02,3.00077087e+02,2.99960876e+02,2.99993347e+02,2.99919403e+02,2.99958435e+02,2.99955017e+02,2.99753510e+02,2.99794983e+02,2.99682281e+02,2.99752380e+02,2.99754639e+02,2.99237946e+02,2.99355347e+02,2.99120575e+02,2.99245117e+02,2.99230774e+02,2.98635834e+02,2.98757172e+02,2.98514465e+02,2.98656555e+02,2.98604004e+02,3.00039795e+02,3.00046173e+02,3.00016296e+02,3.00050537e+02,3.00029022e+02,2.99922302e+02,2.99945801e+02,2.99898163e+02,2.99926483e+02,2.99911530e+02,2.99739685e+02,2.99781158e+02,2.99675690e+02,2.99738525e+02,2.99740814e+02,2.99225220e+02,2.99342621e+02,2.99125000e+02,2.99227142e+02,2.99222137e+02,2.98702484e+02,2.98822449e+02,2.98582458e+02,2.98702087e+02,2.98671692e+02
5.40999985e+00,3.00066925e+02,3.00073181e+02,3.00043365e+02,3.00077698e+02,3.00056122e+02,2.99948639e+02,2.99972748e+02,2.99915344e+02,2.99945343e+02,2.99936584e+02,2.99749146e+02,2.99790710e+02,2.99681458e+02,2.99748016e+02,2.99750305e+02,2.99233337e+02,2.99350952e+02,2.99116974e+02,2.99240509e+02,2.99226166e+02,2.98671631e+02,2.98791840e+02,2.98551453e+02,2.98694458e+02,2.98640808e+02,3.00090973e+02,3.00097137e+02,3.00067444e+02,3.00101746e+02,3.00080200e+02,2.99963776e+02,2.99996307e+02,2.99922241e+02,2.99961334e+02,2.99957916e+02,2.99756104e+02,2.99797638e+02,2.99684753e+02,2.99754944e+02,2.99757233e+02,2.99239716e+02,2.99357300e+02,2.99122131e+02,2.99246887e+02,2.99232513e+02,2.98636597e+02,2.98758148e+02,2.98515076e+02,2.98657379e+02,2.98604736e+02,3.00042816e+02,3.00049225e+02,3.00019287e+02,3.00053619e+02,3.00032043e+02,2.99925140e+02,2.99948700e+02,2.99900970e+02,2.99929352e+02,2.99914368e+02,2.99742249e+02,2.99783783e+02,2.99678162e+02,2.99741119e+02,2.99743378e+02,2.99226959e+02,2.99344574e+02,2.99126587e+02,2.99228882e+02,2.99223877e+02,2.98703369e+02,2.98823547e+02,2.98583191e+02,2.98702972e+02,2.98672546e+02
5.42000008e+00,3.00069977e+02,3.00076263e+02,3.00046417e+02,3.00080780e+02,3.00059174e+02,2.99951538e+02,2.99975677e+02,2.99918182e+02,2.99948242e+02,2.99939453e+02,2.99751740e+02,2.99793335e+02,2.99683929e+02,2.99750610e+02,2.99752869e+02,2.99235077e+02,2.99352875e+02,2.99118530e+02,2.99242279e+02,2.99227905e+02,2.98672485e+02,2.98792847e+02,2.98552124e+02,2.98695343e+02,2.98641632e+02,3.00094086e+02,3.00100250e+02,3.00070526e+02,3.00104889e+02,3.00083282e+02,2.99966705e+02,2.99999298e+02,2.99925110e+02,2.99964264e+02,2.99960815e+02,2.99758667e+02,2.99800293e+02,2.99687225e+02,2.99757538e+02,2.99759796e+02,2.99241486e+02,2.99359253e+02,2.99123688e+02,2.99248657e+02,2.99234253e+02,2.98637390e+02,2.98759125e+02,2.98515656e+02,2.98658234e+02,2.98605499e+02,3.00045868e+02,3.00052277e+02,3.00022308e+02,3.00056671e+02,3.00035095e+02,2.99928009e+02,2.99951569e+02,2.99903778e+02,2.99932220e+02,2.99917206e+02,2.99744812e+02,2.99786407e+02,2.99680603e+02,2.99743683e+02,2.99745941e+02,2.99228699e+02,2.99346466e+02,2.99128174e+02,2.99230621e+02,2.99225616e+02,2.98704254e+02,2.98824646e+02,2.98583893e+02,2.98703888e+02,2.98673401e+02
5.42999983e+00,3.00073059e+02,3.00079346e+02,3.00049438e+02,3.00083893e+02,3.00062225e+02,2.99954437e+02,2.99978607e+02,2.99920990e+02,2.99951111e+02,2.99942322e+02,2.99754303e+02,2.99795990e+02,2.99686371e+02,2.99753174e+02,2.99755432e+02,2.99236847e+02,2.99354797e+02,2.99120087e+02,2.99244019e+02,2.99229645e+02,2.98673340e+02,2.98793915e+02,2.98552765e+02,2.98696228e+02,2.98642426e+02,3.00097198e+02,3.00103394e+02,3.00073578e+02,3.00108032e+02,3.00086395e+02,2.99969635e+02,3.00002258e+02,2.99927948e+02,2.99967163e+02,2.99963715e+02,2.99761261e+02,2.99802917e+02,2.99689697e+02,2.99760101e+02,2.99762390e+02,2.99243225e+02,2.99361206e+02,2.99125275e+02,2.99250427e+02,2.99235992e+02,2.98638184e+02,2.98760101e+02,2.98516266e+02,2.98659027e+02,2.98606232e+02,3.00048920e+02,3.00055328e+02,3.00025299e+02,3.00059723e+02,3.00038086e+02,2.99930847e+02,2.99954468e+02,2.99906586e+02,2.99935059e+02,2.99920044e+02,2.99747345e+02,2.99789032e+02,2.99683075e+02,2.99746216e+02,2.99748505e+02,2.99230438e+02,2.99348419e+02,2.99129730e+02,2.99232361e+02,2.99227325e+02,2.98705170e+02,2.98825745e+02,2.98584595e+02,2.98704773e+02,2.98674255e+02
5.44000006e+00,3.00076141e+02,3.00082428e+02,3.00052490e+02,3.00086975e+02,3.00065308e+02,2.99957306e+02,2.99981537e+02,2.99923828e+02,2.99953979e+02,2.99945190e+02,2.99756866e+02,2.99798615e+02,2.99688843e+02,2.99755737e+02,2.99757996e+02,2.99238586e+02,2.99356720e+02,2.99121643e+02,2.99245789e+02,2.99231384e+02,2.98674164e+02,2.98794952e+02,2.98553406e+02,2.98697113e+02,2.98643219e+02,3.00100311e+02,3.00106506e+02,3.00076660e+02,3.00111145e+02,3.00089478e+02,2.99972534e+02,3.00005188e+02,2.99930786e+02,2.99970062e+02,2.99966614e+02,2.99763824e+02,2.99805573e+02,2.99692139e+02,2.99762695e+02,2.99764954e+02,2.99244995e+02,2.99363129e+02,2.99126831e+02,2.99252197e+02,2.99237732e+02,2.98638977e+02,2.98761078e+02,2.98516846e+02,2.98659851e+02,2.98606964e+02,3.00051941e+02,3.00058380e+02,3.00028290e+02,3.00062775e+02,3.00041107e+02,2.99933685e+02,2.99957336e+02,2.99909424e+02,2.99937927e+02,2.99922882e+02,2.99749908e+02,2.99791656e+02,2.99685516e+02,2.99748779e+02,2.99751038e+02,2.99232178e+02,2.99350342e+02,2.99131287e+02,2.99234100e+02,2.99229065e+02,2.98706055e+02,2.98826813e+02,2.98585297e+02,2.98705658e+02,2.98675079e+02
5.44999981e+00,3.00079193e+02,3.00085510e+02,3.00055511e+02,3.00090057e+02,3.00068329e+02,2.99960205e+02,2.99984436e+02,2.99926636e+02,2.99956848e+02,2.99948059e+02,2.99759430e+02,2.99801239e+02,2.99691284e+02,2.99758301e+02,2.99760559e+02,2.99240326e+02,2.99358673e+02,2.99123199e+02,2.99247528e+02,2.99233093e+02,2.98675018e+02,2.98795959e+02,2.98554047e+02,2.98697998e+02,2.98644012e+02,3.00103424e+02,3.00109619e+02,3.00079742e+02,3.00114258e+02,3.00092560e+02,2.99975433e+02,3.00008148e+02,2.99933624e+02,2.99972961e+02,2.99969513e+02,2.99766388e+02,2.99808197e+02,2.99694611e+02,2.99765259e+02,2.99767548e+02,2.99246735e+02,2.99365082e+02,2.99128387e+02,2.99253937e+02,2.99239471e+02,2.98639771e+02,2.98762085e+02,2.98517426e+02,2.98660675e+02,2.98607697e+02,3.00054993e+02,3.00061432e+02,3.00031281e+02,3.00065826e+02,3.00044128e+02,2.99936554e+02,2.99960236e+02,2.99912201e+02,2.99940765e+02,2.99925690e+02,2.99752472e+02,2.99794281e+02,2.99687958e+02,2.99751343e+02,2.99753601e+02,2.99233887e+02,2.99352234e+02,2.99132874e+02,2.99235809e+02,2.99230804e+02,2.98706940e+02,2.98827911e+02,2.98585999e+02,2.98706573e+02,2.98675934e+02
5.46000004e+00,3.00082245e+02,3.00088593e+02,3.00058533e+02,3.00093140e+02,3.00071381e+02,2.99963074e+02,2.99987366e+02,2.99929474e+02,2.99959717e+02,2.99950897e+02,2.99761993e+02,2.99803864e+02,2.99693726e+02,2.99760864e+02,2.99763123e+02,2.99242035e+02,2.99360565e+02,2.99124725e+02,2.99249268e+02,2.99234833e+02,2.98675873e+02,2.98796997e+02,2.98554718e+02,2.98698883e+02,2.98644775e+02,3.00106506e+02,3.00112732e+02,3.00082794e+02,3.00117401e+02,3.00095642e+02,2.99978333e+02,3.00011108e+02,2.99936462e+02,2.99975861e+02,2.99972412e+02,2.99768982e+02,2.99810852e+02,2.99697083e+02,2.99767822e+02,2.99770111e+02,2.99248474e+02,2.99367004e+02,2.99129944e+02,2.99255707e+02,2.99241211e+02,2.98640533e+02,2.98763062e+02,2.98518036e+02,2.98661499e+02,2.98608429e+02,3.00058014e+02,3.00064453e+02,3.00034271e+02,3.00068878e+02,3.00047119e+02,2.99939392e+02,2.99963104e+02,2.99915009e+02,2.99943604e+02,2.99928497e+02,2.99755005e+02,2.99796875e+02,2.99690430e+02,2.99753876e+02,2.99756165e+02,2.99235626e+02,2.99354156e+02,2.99134430e+02,2.99237549e+02,2.99232513e+02,2.98707855e+02,2.98828979e+02,2.98586700e+02,2.98707458e+02,2.98676788e+02
